-1.54096573E-04
-1.48053565E-04
-1.66182589E-04
-7.85589720E-05
-1.54096573E-04
-1.66182589E-04
-1.84311614E-04
-2.02440638E-04
-1.66182589E-04
-1.51075069E-04
-1.51075069E-04
-1.51075069E-04
-1.84311614E-04
-9.97095003E-05
-1.20860029E-04
-1.17838525E-04
-4.53224275E-05
-9.97095003E-05
-1.35967549E-04
-2.08483646E-04
-1.96397630E-04
-1.48053565E-04
-1.93376126E-04
-1.48053565E-04
-1.54096573E-04
-1.63161085E-04
-1.05752508E-04
-1.02731004E-04
-9.97095003E-05
-8.76234841E-05
-9.06449882E-05
-6.94944599E-05
-4.83439315E-05
-3.32364113E-05
-3.02137088E-06
+1.81291574E-05
+5.74087100E-05
+5.13657019E-05
+5.43872060E-05
+6.04302141E-05
+9.36667585E-05
+1.23881799E-04
+8.76237504E-05
+2.71936696E-05
+5.74087100E-05
+1.51076534E-05
-3.02149073E-05
-1.20858830E-05
-3.32364113E-05
-5.43869396E-05
+3.02163721E-06
+6.04314125E-06
+4.53226938E-05
+2.11506615E-05
+3.92796857E-05
+1.81291574E-05
-3.02137088E-06
-5.74084437E-05
-7.85589720E-05
-5.74084437E-05
-8.46019801E-05
-1.08774012E-04
-8.15804760E-05
-1.11795516E-04
-1.08774012E-04
-5.13654356E-05
-1.38989053E-04
-9.97095003E-05
-9.06449882E-05
-8.46019801E-05
-8.15804760E-05
-9.06449882E-05
-1.08774012E-04
-4.83439315E-05
-6.04299477E-05
-4.53224275E-05
-4.83439315E-05
-3.32364113E-05
-1.51073871E-05
+6.04314125E-06
-3.02137088E-06
-5.74084437E-05
+4.23011898E-05
-2.11503951E-05
-1.05752508E-04
-1.08774012E-04
-1.11795516E-04
-7.85589720E-05
-4.83439315E-05
-9.66879962E-05
-4.23009235E-05
-5.13654356E-05
-8.46019801E-05
-9.06449882E-05
-6.34514518E-05
-4.23009235E-05
-9.97095003E-05
-5.13654356E-05
-4.53224275E-05
-3.32364113E-05
-4.83439315E-05
-7.85589720E-05
-9.36664922E-05
-9.36664922E-05
-6.94944599E-05
+1.33166406E-10
+5.74087100E-05
+7.85592383E-05
+7.25162302E-05
+6.64732221E-05
+4.83441979E-05
+2.41721655E-05
+3.92796857E-05
-4.53224275E-05
-6.04287492E-06
+2.41721655E-05
+6.04314125E-06
-9.06437897E-06
-4.83439315E-05
-1.81288911E-05
-8.76234841E-05
-1.32946045E-04
-1.75247101E-04
-1.93376126E-04
-2.29634174E-04
-2.41720190E-04
-2.23591166E-04
-1.99419134E-04
-1.93376126E-04
-1.60139581E-04
-2.02440638E-04
-2.44741694E-04
-2.14526654E-04
-1.51075069E-04
-1.32946045E-04
-1.60139581E-04
-1.60139581E-04
-1.42010557E-04
-7.55374679E-05
-6.04299477E-05
-5.74084437E-05
-9.06449882E-05
-1.32946045E-04
-1.11795516E-04
-8.15804760E-05
-6.34514518E-05
-4.53224275E-05
-6.34514518E-05
-2.41718992E-05
-5.13654356E-05
-3.62579154E-05
-6.04287492E-06
+3.32366777E-05
-9.06437897E-06
-4.53224275E-05
-6.04287492E-06
-3.02137088E-06
+7.55377343E-05
+1.20860295E-04
+5.74087100E-05
+4.53226938E-05
+6.04302141E-05
+5.43872060E-05
+8.46022464E-05
+3.62581817E-05
+2.71936696E-05
+2.71936696E-05
+1.20861493E-05
-2.11503951E-05
+3.02163721E-06
+1.51076534E-05
+4.53226938E-05
+8.46022464E-05
+6.64732221E-05
+2.71936696E-05
+6.64732221E-05
+1.20861493E-05
-3.92794194E-05
-4.23009235E-05
-3.32364113E-05
+1.33166406E-10
+2.41721655E-05
-3.02137088E-06
-3.02149073E-05
-2.71934032E-05
-3.02149073E-05
-1.81288911E-05
-1.32946045E-04
-1.11795516E-04
-1.02731004E-04
-9.97095003E-05
-8.46019801E-05
-1.81288911E-05
+2.11506615E-05
+2.11506615E-05
+9.06464530E-06
-1.81288911E-05
+6.04314125E-06
+2.11506615E-05
+5.43872060E-05
+4.83441979E-05
+4.83441979E-05
+9.06452545E-05
+1.23881799E-04
+9.06452545E-05
+6.64732221E-05
+3.32366777E-05
+4.83441979E-05
-5.13654356E-05
-2.71934032E-05
-8.46019801E-05
-9.97095003E-05
-1.11795516E-04
-1.60139581E-04
-1.81290109E-04
-1.90354622E-04
-1.99419134E-04
-2.35677182E-04
-2.80999743E-04
-2.71935231E-04
-2.62870719E-04
-2.38698686E-04
-2.02440638E-04
-2.47763198E-04
-1.96397630E-04
-2.32655678E-04
-2.14526654E-04
-1.84311614E-04
-1.87333118E-04
-6.64729558E-05
-1.08774012E-04
-1.26903037E-04
-1.05752508E-04
-1.48053565E-04
-1.51075069E-04
-1.84311614E-04
-1.99419134E-04
-1.81290109E-04
-1.26903037E-04
-1.08774012E-04
-1.14817021E-04
-7.25159639E-05
-7.85589720E-05
-5.43869396E-05
-1.20860029E-04
-1.29924541E-04
-9.06449882E-05
-8.15804760E-05
-8.76234841E-05
-3.02149073E-05
-6.04299477E-05
-4.83439315E-05
-5.13654356E-05
-4.53224275E-05
-5.74084437E-05
-5.43869396E-05
-3.32364113E-05
-3.32364113E-05
+3.02163721E-06
+2.71936696E-05
+6.34517181E-05
+3.92796857E-05
+8.46022464E-05
+1.29924807E-04
+1.32946311E-04
+1.02731271E-04
+1.11795783E-04
+1.35967815E-04
+1.78268872E-04
+1.72225864E-04
+1.84311880E-04
+2.05462408E-04
+1.96397896E-04
+1.75247368E-04
+1.87333384E-04
+1.72225864E-04
+1.32946311E-04
+1.42010823E-04
+8.46022464E-05
+2.71936696E-05
-1.20858830E-05
-3.02149073E-05
-6.34514518E-05
-7.55374679E-05
-1.32946045E-04
-1.26903037E-04
-8.76234841E-05
-1.26903037E-04
-1.90354622E-04
-2.23591166E-04
-1.72225597E-04
-1.84311614E-04
-1.84311614E-04
-1.51075069E-04
-9.66879962E-05
-5.43869396E-05
-2.71934032E-05
-9.06437897E-06
-3.02149073E-05
-5.13654356E-05
-2.71934032E-05
-5.74084437E-05
-1.42010557E-04
-1.17838525E-04
-8.15804760E-05
-7.25159639E-05
-8.76234841E-05
-6.64729558E-05
-6.04299477E-05
-6.04299477E-05
-5.43869396E-05
-1.20860029E-04
-1.26903037E-04
-1.26903037E-04
-9.97095003E-05
-6.04299477E-05
-5.13654356E-05
-7.85589720E-05
+1.20861493E-05
+5.43872060E-05
+8.46022464E-05
+8.15807424E-05
+7.55377343E-05
+8.15807424E-05
+9.36667585E-05
+9.06452545E-05
+1.17838791E-04
+1.29924807E-04
+9.97097666E-05
+7.55377343E-05
+6.94947262E-05
+4.83441979E-05
+3.92796857E-05
+6.64732221E-05
+3.92796857E-05
-6.04287492E-06
-4.53224275E-05
-2.71934032E-05
-1.81288911E-05
-2.41718992E-05
-3.02149073E-05
-2.41718992E-05
-3.02149073E-05
-2.11503951E-05
-4.23009235E-05
-6.64729558E-05
-7.55374679E-05
-8.46019801E-05
-6.34514518E-05
-6.64729558E-05
-9.97095003E-05
-7.55374679E-05
-8.15804760E-05
-6.64729558E-05
-8.76234841E-05
-9.97095003E-05
-1.14817021E-04
-6.94944599E-05
-4.83439315E-05
-4.23009235E-05
+2.11506615E-05
+8.15807424E-05
+1.08774279E-04
+1.35967815E-04
+1.23881799E-04
+1.29924807E-04
+1.17838791E-04
+1.26903303E-04
+1.20860295E-04
