Timestamp(ms),Current(uA),D0-D7
38793,53665.520,11111111
38794,53612.262,11111111
38795,53160.223,11111111
38796,53413.066,11111111
38797,53500.813,11111111
38798,53526.000,11111111
38799,53410.605,11111111
38800,53416.090,11111111
38801,53396.914,11111111
38802,53310.457,11111111
38803,53369.246,11111111
38804,53272.719,11111111
38805,53149.230,11111111
38806,53387.215,11111111
38807,53215.223,11111111
38808,53262.293,11111111
38809,53661.391,11111111
38810,53209.797,11111111
38811,53516.594,11111111
38812,53463.539,11111111
38813,53504.840,11111111
38814,53428.742,11111111
38815,53306.156,11111111
38816,53622.012,11111111
38817,53811.078,11111111
38818,53657.266,11111111
38819,53742.516,11111111
38820,53142.078,11111111
38821,53659.184,11111111
38822,53539.918,11111111
38823,53665.828,11111111
38824,53802.141,11111111
38825,53441.695,11111111
38826,53753.152,11111111
38827,53515.820,11111111
38828,53420.051,11111111
38829,53558.590,11111111
38830,53162.305,11111111
38831,53587.125,11111111
38832,53396.465,11111111
38833,53628.555,11111111
38834,53745.734,11111111
38835,53361.727,11111111
38836,53439.988,11111111
38837,53393.281,11111111
38838,53308.438,11111111
38839,53333.359,11111111
38840,52956.727,11111111
38841,53198.301,11111111
38842,53189.070,11111111
38843,53542.949,11111111
38844,53444.820,11111111
38845,53139.895,11111111
38846,53187.566,11111111
38847,53271.281,11111111
38848,53450.328,11111111
38849,53193.664,11111111
38850,53290.625,11111111
38851,53718.836,11111111
38852,53700.504,11111111
38853,53409.500,11111111
38854,53302.719,11111111
38855,53011.504,11111111
38856,53287.809,11111111
38857,53297.078,11111111
38858,53632.898,11111111
38859,53456.367,11111111
38860,53402.547,11111111
38861,53425.977,11111111
38862,53485.324,11111111
38863,53306.727,11111111
38864,53166.977,11111111
38865,53006.734,11111111
38866,53268.211,11111111
38867,53547.492,11111111
38868,53576.250,11111111
38869,53638.285,11111111
38870,53370.973,11111111
38871,53454.234,11111111
38872,53302.891,11111111
38873,53785.176,11111111
38874,55774.742,11111111
38875,66045.945,11111111
38876,72503.836,11111111
38877,65661.414,11111111
38878,58160.055,11111111
38879,55207.504,11111111
38880,53832.453,11111111
38881,53497.535,11111111
38882,53681.398,11111111
38883,53382.680,11111111
38884,53511.465,11111111
38885,53239.992,11111111
38886,53875.055,11111111
38887,53508.496,11111111
38888,53623.430,11111111
38889,53418.508,11111111
38890,53061.180,11111111
38891,53469.152,11111111
38892,53509.625,11111111
38893,53366.344,11111111
38894,53743.691,11111111
38895,53394.676,11111111
38896,53552.445,11111111
38897,53470.141,11111111
38898,53377.738,11111111
38899,53491.145,11111111
38900,53034.473,11111111
38901,53457.773,11111111
38902,53369.781,11111111
38903,53503.648,11111111
38904,53503.289,11111111
38905,53020.918,11111111
38906,53556.730,11111111
38907,53465.293,11111111
38908,53387.141,11111111
38909,53405.254,11111111
38910,53089.492,11111111
38911,53451.719,11111111
38912,53502.867,11111111
38913,53451.668,11111111
38914,53318.344,11111111
38915,52999.852,11111111
38916,53264.223,11111111
38917,53056.199,11111111
38918,53282.648,11111111
38919,53366.754,11111111
38920,53620.395,11111111
38921,53722.422,11111111
38922,53369.340,11111111
38923,53426.156,11111111
38924,53359.262,11111111
38925,52956.508,11111111
38926,53236.938,11111111
38927,53314.449,11111111
38928,53336.141,11111111
38929,53528.988,11111111
38930,53225.555,11111111
38931,53448.938,11111111
38932,53426.078,11111111
38933,53286.215,11111111
38934,53421.414,11111111
38935,53180.672,11111111
38936,54402.457,11111111
38937,61328.273,11111111
38938,73245.234,11111111
38939,68812.133,11111111
38940,60285.121,11111111
38941,56206.289,11111111
38942,54599.129,11111111
38943,53878.199,11111111
38944,53472.199,11111111
38945,53071.086,11111111
38946,53647.391,11111111
38947,53440.641,11111111
38948,53436.938,11111111
38949,53157.723,11111111
38950,53022.457,11111111
38951,53248.156,11111111
38952,53324.727,11111111
38953,52979.980,11111111
38954,53347.141,11111111
38955,53470.234,11111111
38956,53596.637,11111111
38957,58677.344,11111111
38958,64230.223,11111111
38959,72019.141,11111111
38960,78887.945,11111111
38961,69141.453,11111111
38962,59746.164,11111111
38963,56090.324,11111111
38964,54376.105,11111111
38965,53689.359,11111111
38966,53754.176,11111111
38967,53647.508,11111111
38968,53538.289,11111111
38969,53482.109,11111111
38970,53336.383,11111111
38971,53877.152,11111111
38972,53538.926,11111111
38973,53367.676,11111111
38974,53395.855,11111111
38975,53253.426,11111111
38976,53545.668,11111111
38977,53636.617,11111111
38978,53449.105,11111111
38979,53671.359,11111111
38980,53561.512,11111111
38981,53739.328,11111111
38982,53565.086,11111111
38983,53419.316,11111111
38984,53422.336,11111111
38985,53324.008,11111111
38986,53916.969,11111111
38987,53695.598,11111111
38988,53478.328,11111111
38989,53836.422,11111111
38990,53563.953,11111111
38991,53703.313,11111111
38992,53486.465,11111111
38993,53554.758,11111111
38994,53562.047,11111111
38995,53504.293,11111111
38996,53547.355,11111111
38997,53858.734,11111111
38998,53596.461,11111111
38999,53687.293,11111111
39000,53384.465,11111111
39001,53697.160,11111111
39002,53556.699,11111111
39003,53526.645,11111111
39004,53617.102,11111111
39005,53106.230,11111111
39006,53843.625,11111111
39007,53579.363,11111111
39008,53403.840,11111111
39009,53390.254,11111111
39010,53367.367,11111111
39011,53566.172,11111111
39012,53450.852,11111111
39013,53541.438,11111111
39014,60952.785,11111111
39015,75644.320,11111111
39016,84491.414,11111111
39017,95235.828,11111111
39018,139039.063,11111111
39019,132413.516,11111111
39020,124241.594,11111111
39021,124459.297,11111111
39022,135769.234,11111111
39023,172264.219,11111111
39024,199214.875,11111111
39025,209606.125,11111111
39026,213733.484,11111111
39027,215112.438,11111111
39028,215409.406,11111111
39029,215434.250,11111111
39030,214950.156,11111111
39031,215982.938,11111111
39032,215990.359,11111111
39033,215324.375,11111111
39034,218485.781,11111111
39035,219297.797,11111111
39036,220242.359,11111111
39037,221471.516,11111111
39038,221196.172,11111111
39039,221152.359,11111111
39040,224935.672,11111111
39041,226519.859,11111111
39042,228252.891,11111111
39043,249292.984,11111111
39044,267730.094,11111111
39045,260788.469,11111111
39046,257193.672,11111111
39047,258963.406,11111111
39048,259946.859,11111111
39049,263941.875,11111111
39050,257281.859,11111111
39051,253513.516,11111111
39052,204105.391,11111111
39053,154859.844,11111111
39054,177411.953,11111111
39055,203736.297,11111111
39056,214323.578,11111111
39057,217808.688,11111111
39058,188176.594,11111111
39059,148271.719,11111111
39060,136672.000,11111111
39061,135717.719,11111111
39062,102852.078,11111111
39063,75250.930,11111111
39064,61799.277,11111111
39065,56461.250,11111111
39066,55021.824,11111111
39067,54179.813,11111111
39068,53820.125,11111111
39069,53701.578,11111111
39070,53409.789,11111111
39071,53795.648,11111111
39072,53732.219,11111111
39073,53736.742,11111111
39074,53785.723,11111111
39075,53592.703,11111111
39076,53666.563,11111111
39077,53555.328,11111111
39078,53367.457,11111111
39079,53514.445,11111111
39080,53287.070,11111111
39081,53407.445,11111111
39082,53259.879,11111111
39083,53332.645,11111111
39084,53581.926,11111111
39085,53300.391,11111111
39086,53462.348,11111111
39087,53455.016,11111111
39088,53336.707,11111111
39089,53602.453,11111111
39090,53321.078,11111111
39091,53760.238,11111111
39092,53647.672,11111111
39093,53417.527,11111111
39094,53733.414,11111111
39095,53369.461,11111111
39096,53601.211,11111111
39097,53603.383,11111111
39098,53414.563,11111111
39099,53457.910,11111111
39100,53617.883,11111111
39101,53990.184,11111111
39102,53629.188,11111111
39103,53495.613,11111111
39104,53707.492,11111111
39105,53318.230,11111111
39106,53635.559,11111111
39107,53717.961,11111111
39108,53685.035,11111111
39109,54025.887,11111111
39110,53678.426,11111111
39111,53873.109,11111111
39112,54042.563,11111111
39113,53350.805,11111111
39114,53618.066,11111111
39115,53416.504,11111111
39116,53628.711,11111111
39117,53808.383,11111111
39118,53381.590,11111111
39119,53635.859,11111111
39120,53371.730,11111111
39121,53536.844,11111111
39122,53584.027,11111111
39123,53276.270,11111111
39124,53395.867,11111111
39125,53364.359,11111111
39126,53943.012,11111111
39127,53828.984,11111111
39128,53492.324,11111111
39129,53577.129,11111111
39130,53440.547,11111111
39131,53721.102,11111111
39132,53622.703,11111111
39133,53408.852,11111111
39134,53822.762,11111111
39135,53782.734,11111111
39136,53638.727,11111111
39137,54054.688,11111111
39138,53593.051,11111111
39139,53831.832,11111111
39140,53711.648,11111111
39141,53759.465,11111111
39142,53590.664,11111111
39143,53409.156,11111111
39144,53769.383,11111111
39145,53257.945,11111111
39146,53604.418,11111111
39147,53784.164,11111111
39148,53419.410,11111111
39149,53832.699,11111111
39150,53351.988,11111111
39151,53580.422,11111111
39152,53621.465,11111111
39153,53566.000,11111111
39154,53767.289,11111111
39155,53527.117,11111111
39156,53677.668,11111111
39157,60766.418,11111111
39158,81109.227,11111111
39159,88280.352,11111111
39160,85473.703,11111111
39161,69304.516,11111111
39162,62963.938,11111111
39163,56893.969,11111111
39164,54731.465,11111111
39165,53681.684,11111111
39166,53704.605,11111111
39167,53563.730,11111111
39168,53241.023,11111111
39169,53818.930,11111111
39170,53403.461,11111111
39171,53428.945,11111111
39172,53365.738,11111111
39173,53380.641,11111111
39174,53343.309,11111111
39175,53175.566,11111111
39176,53445.215,11111111
39177,53656.758,11111111
39178,53695.328,11111111
39179,53366.883,11111111
39180,53116.438,11111111
39181,53476.098,11111111
39182,53498.613,11111111
39183,53389.707,11111111
39184,53551.305,11111111
39185,53080.816,11111111
39186,53667.176,11111111
39187,53579.852,11111111
39188,53287.668,11111111
39189,53541.445,11111111
39190,53137.578,11111111
39191,53238.297,11111111
39192,53239.488,11111111
39193,53030.539,11111111
39194,53443.133,11111111
39195,53145.191,11111111
39196,53520.219,11111111
39197,53552.602,11111111
39198,53259.277,11111111
39199,53533.098,11111111
39200,53370.816,11111111
39201,53643.953,11111111
39202,53522.199,11111111
39203,53504.852,11111111
39204,53589.094,11111111
39205,53032.938,11111111
39206,53350.492,11111111
39207,53414.020,11111111
39208,53330.332,11111111
39209,53526.422,11111111
39210,53304.125,11111111
39211,53617.043,11111111
39212,53543.254,11111111
39213,53110.555,11111111
39214,53321.617,11111111
39215,53204.219,11111111
39216,53533.230,11111111
39217,53311.488,11111111
39218,53149.242,11111111
39219,53343.766,11111111
39220,53489.555,11111111
39221,53777.781,11111111
39222,53691.492,11111111
39223,53175.242,11111111
39224,53416.758,11111111
39225,53212.559,11111111
39226,53414.355,11111111
39227,53539.965,11111111
39228,53300.363,11111111
39229,53702.051,11111111
39230,53326.285,11111111
39231,53435.383,11111111
39232,53456.402,11111111
39233,53326.754,11111111
39234,53394.102,11111111
39235,52925.102,11111111
39236,53155.309,11111111
39237,53619.660,11111111
39238,53219.125,11111111
39239,53536.734,11111111
39240,53284.953,11111111
39241,53422.367,11111111
39242,53302.160,11111111
39243,52980.910,11111111
39244,53198.535,11111111
39245,53086.469,11111111
39246,53656.523,11111111
39247,53463.297,11111111
39248,53146.949,11111111
39249,53499.992,11111111
39250,53194.871,11111111
39251,53437.016,11111111
39252,53270.508,11111111
39253,53054.977,11111111
39254,53538.652,11111111
39255,53420.695,11111111
39256,53567.406,11111111
39257,53495.371,11111111
39258,53270.965,11111111
39259,53377.344,11111111
39260,53171.191,11111111
39261,53409.121,11111111
39262,53309.066,11111111
39263,53461.922,11111111
39264,53735.203,11111111
39265,53228.250,11111111
39266,53549.914,11111111
39267,53547.527,11111111
39268,53347.480,11111111
39269,53824.484,11111111
39270,53532.113,11111111
39271,53337.555,11111111
39272,53650.188,11111111
39273,53445.188,11111111
39274,53499.605,11111111
39275,52799.191,11111111
39276,53179.250,11111111
39277,53282.148,11111111
39278,53137.336,11111111
39279,53429.914,11111111
39280,53485.805,11111111
39281,53319.563,11111111
39282,53552.043,11111111
39283,53138.848,11111111
39284,53281.766,11111111
39285,53156.055,11111111
39286,53279.895,11111111
39287,53192.746,11111111
39288,53301.469,11111111
39289,53740.004,11111111
39290,53244.016,11111111
39291,53242.227,11111111
39292,53411.766,11111111
39293,53172.973,11111111
39294,53488.551,11111111
39295,53246.738,11111111
39296,53278.008,11111111
39297,53485.063,11111111
39298,53306.719,11111111
39299,53394.098,11111111
39300,53147.969,11111111
39301,53058.645,11111111
39302,53542.355,11111111
39303,53296.203,11111111
39304,53437.973,11111111
39305,53277.242,11111111
39306,53583.953,11111111
39307,53690.621,11111111
39308,53142.832,11111111
39309,53243.078,11111111
39310,53036.777,11111111
39311,53152.660,11111111
39312,53548.699,11111111
39313,53344.754,11111111
39314,53755.449,11111111
39315,53486.859,11111111
39316,53501.746,11111111
39317,53649.520,11111111
39318,53313.133,11111111
39319,53552.426,11111111
39320,53087.199,11111111
39321,53098.523,11111111
39322,53437.383,11111111
39323,53366.211,11111111
39324,53565.156,11111111
39325,53273.293,11111111
39326,53268.578,11111111
39327,53343.684,11111111
39328,52986.391,11111111
39329,53252.699,11111111
39330,53010.676,11111111
39331,53226.891,11111111
39332,53542.090,11111111
39333,53123.391,11111111
39334,53219.039,11111111
39335,53148.012,11111111
39336,52996.820,11111111
39337,53418.422,11111111
39338,53129.793,11111111
39339,53528.215,11111111
39340,53517.773,11111111
39341,53443.574,11111111
39342,53421.035,11111111
39343,52937.520,11111111
39344,53298.492,11111111
39345,53204.133,11111111
39346,53307.309,11111111
39347,53612.305,11111111
39348,53276.820,11111111
39349,53827.977,11111111
39350,53282.184,11111111
39351,53198.980,11111111
39352,53389.270,11111111
39353,53225.336,11111111
39354,53298.527,11111111
39355,53339.734,11111111
39356,53758.418,11111111
39357,58871.668,11111111
39358,69377.281,11111111
39359,73962.703,11111111
39360,79868.922,11111111
39361,69710.773,11111111
39362,59855.496,11111111
39363,55547.641,11111111
39364,54234.426,11111111
39365,53442.371,11111111
39366,53648.504,11111111
39367,53668.484,11111111
39368,53464.430,11111111
39369,53564.828,11111111
39370,53210.742,11111111
39371,53395.984,11111111
39372,53368.496,11111111
39373,53130.656,11111111
39374,53357.895,11111111
39375,53455.758,11111111
39376,53546.488,11111111
39377,53552.688,11111111
39378,53386.496,11111111
39379,53524.348,11111111
39380,53569.586,11111111
39381,53482.113,11111111
39382,53420.199,11111111
39383,53629.652,11111111
39384,53626.645,11111111
39385,53395.730,11111111
39386,53558.250,11111111
39387,53734.574,11111111
39388,53318.113,11111111
39389,53583.980,11111111
39390,53132.363,11111111
39391,53479.852,11111111
39392,53877.141,11111111
39393,53540.082,11111111
39394,53807.250,11111111
39395,53501.633,11111111
39396,53551.570,11111111
39397,53633.395,11111111
39398,53642.195,11111111
39399,53866.371,11111111
39400,53909.406,11111111
39401,53822.047,11111111
39402,53752.961,11111111
39403,53388.215,11111111
39404,53571.902,11111111
39405,53410.750,11111111
39406,53505.914,11111111
39407,53590.133,11111111
39408,53336.789,11111111
39409,53873.645,11111111
39410,53351.063,11111111
39411,53509.117,11111111
39412,53796.566,11111111
39413,53451.012,11111111
39414,53688.891,11111111
39415,53518.348,11111111
39416,53350.957,11111111
39417,53649.477,11111111
39418,53971.109,11111111
39419,53859.074,11111111
39420,53459.996,11111111
39421,53450.551,11111111
39422,53674.930,11111111
39423,53532.430,11111111
39424,53721.711,11111111
39425,53395.219,11111111
