Timestamp,Current(uA)
115.2929298,-2.71934032E-05
115.4000984,0.000151075335
115.4976724,0.000314236554
115.595439,-0.000105752508
115.7425094,-1.51073871E-05
115.8498284,2.11506615E-05
115.9958894,6.64732221E-05
116.0936097,-0.000166182589
116.1911923,9.66882626E-05
116.3090851,6.04314125E-06
116.4261993,0.000223591432
116.5236736,1.81291574E-05
116.6209983,1.20861493E-05
116.7381654,0.000138989319
116.8362763,0.00016920436
116.9237022,0.000154096839
117.021358,0.000226612936
117.1096885,-0.000105752508
117.2558485,-5.13654356E-05
117.3539786,0.000126903303
117.4417371,6.04302141E-05
117.5493342,5.13657019E-05
117.6952094,6.04302141E-05
117.8121778,8.15807424E-05
117.9588517,0.000217548424
118.0564144,0.000142010823
118.1638558,-6.04299477E-05
118.290755,-2.71934032E-05
118.4080136,0.000320279562
118.5057416,-3.32364113E-05
118.6328482,0.000154096839
118.7405636,6.04302141E-05
118.8283956,-9.06449882E-05
118.9557734,0.000138989319
119.0627376,6.34517181E-05
119.1892615,0.000220569928
119.2966492,7.25162302E-05
119.4046965,-7.25159639E-05
119.492397,0.000138989319
119.5994162,0.000166182856
119.7359461,-0.000151075069
119.8436092,0.000114817287
119.9418889,0.000335387082
120.097532,5.13657019E-05
120.2048213,9.0646453E-06
120.3420902,6.04302141E-05
120.4196922,0.000172225864
120.5174483,2.11506615E-05
120.6241159,7.85592383E-05
120.7326391,6.04314125E-06
120.859394,0.000235677449
120.9566698,-0.000305171775
121.0840713,7.55377343E-05
121.201055,0.000154096839
121.2981171,-1.51073871E-05
121.3966513,-0.000126903037
121.5137727,3.62581817E-05
121.6112271,-3.32364113E-05
121.74843,0.000274957001
121.8553253,1.33166406E-10
121.953887,0.000163161352
122.050775,-1.81288911E-05
122.1482346,-3.32364113E-05
122.2949375,0.000265892489
122.3928125,6.04302141E-05
122.4998515,0.000105752775
122.6076411,1.33166406E-10
122.7145658,0.000148053831
122.8318829,-0.000142010557
122.9393358,3.92796857E-05
123.0470906,2.41721655E-05
123.1544766,3.62581817E-05
123.2616165,0.000181290376
123.3787016,0.000235677449
123.4862162,0.000151075335
123.6129152,0.0001994194
123.721002,9.36667585E-05
123.8374953,2.41721655E-05
123.9354432,0.000323301066
124.081913,-2.41718992E-05
124.1896455,0.000293086025
124.2966244,0.000353516106
124.4336062,0.000102731271
124.5408179,-0.000187333118
124.6874085,9.0646453E-06
124.7850692,0.000181290376
124.9027786,-3.62579154E-05
124.9805587,-0.000129924541
125.126603,1.20861493E-05
125.2049908,-3.62579154E-05
125.3316582,6.04302141E-05
125.4197677,0.000208483912
125.5664489,-4.23009235E-05
125.674149,-7.55374679E-05
125.7516563,2.71936696E-05
125.8596273,0.000281000009
125.9666415,-0.000114817021
126.0838535,0.000120860295
126.2016605,-6.64729558E-05
126.2992086,-0.000154096573
126.3969604,-6.34514518E-05
126.5529416,1.33166406E-10
126.660404,6.64732221E-05
126.7575064,0.000190354888
126.9042817,-7.55374679E-05
127.0023849,0.000114817287
127.129319,0.000208483912
127.2462215,-1.51073871E-05
127.3727247,2.11506615E-05
127.4802824,0.000208483912
127.5874921,2.11506615E-05
127.6852598,0.00317862239
127.8028173,0.0109801458
127.9000775,0.0112702102
128.0273143,0.0109529523
128.0954699,0.0111342425
128.2037382,0.0113880489
128.330582,0.0112007156
128.4179604,0.0149715527
128.5550578,0.0155698105
128.6622429,0.0158085093
128.759852,0.0154852084
128.8573321,0.0154731223
128.9549051,0.0152948536
129.0524568,0.0156423266
129.1991563,0.0806409216
129.3062615,0.0112097801
129.4332746,0.0110798555
129.5410816,0.011131221
129.6288716,0.0110164039
129.7269073,0.0110194254
129.8437792,0.0136239619
129.951245,0.0110798555
130.0490142,0.0113880489
130.1666082,0.0113608553
130.2929388,0.0109771243
130.3908874,0.0110587049
130.5080683,0.0111916511
130.6151111,0.0113306403
130.732096,0.0109438878
130.8298335,0.0110496404
130.967001,0.011131221
131.0752058,0.0110858985
131.1612671,0.011454522
131.2599461,0.0110496404
131.3570177,0.0111221565
131.4941384,0.0109318018
131.6305188,0.0110496404
131.7186148,0.0109499308
131.8456383,0.011076834
131.9337553,0.0112430167
132.0218276,0.0111765436
132.1187719,0.0111644576
132.2265747,0.011125178
132.3339266,0.0111735221
132.4611681,0.011131221
132.5687389,0.0109710813
132.6859255,0.0144186174
132.8121892,0.0111281995
132.910038,0.0111402855
133.0273456,0.0111735221
133.1248464,0.0112067586
133.2323201,0.0110133824
133.3690157,0.0112822962
133.4766312,0.0111523716
133.5943018,0.0113548123
133.7205851,0.0114182639
133.8278236,0.0112460382
133.9156459,0.011131221
134.0336359,0.0111946726
134.15132,0.0112007156
134.2389054,0.0114091994
134.3363014,0.0112369737
134.4431141,0.0111886296
134.551347,0.011076834
134.6483673,0.0111281995
134.7557609,0.0113548123
134.8927058,0.0111493501
134.9992023,0.0112128016
135.0972928,0.0110164039
135.2535044,0.0113276188
135.3511626,0.011107049
135.4883329,0.011107049
135.5961846,0.011094963
135.6930818,0.0114394144
135.8011859,0.0110496404
135.9374513,0.012587586
136.0548151,0.011143307
136.1521775,0.0110738125
136.2789473,0.0111221565
136.3766351,0.011082877
136.4649488,0.0112309307
136.572472,0.0112399952
136.6896048,0.0112158231
136.7777763,0.0113004253
136.8947065,0.0113729414
137.0113145,0.0111705006
137.109309,0.0112641672
137.1972303,0.011082877
137.2947685,0.0112097801
137.3826373,0.0111825866
137.4808507,0.0110738125
137.6168176,0.0113548123
137.7249532,0.027945891
137.8517941,0.0370345752
137.9782708,0.0369106935
138.085785,0.0386903594
138.1937797,0.0502838704
138.3192499,0.0500753867
138.4087088,0.0586896947
138.5062858,0.0630738971
138.6328181,0.122095957
138.7398359,0.100295805
138.8479873,0.0885058966
138.9548483,0.0977728495
139.0721622,0.0909412289
139.1597902,0.0886207137
139.2675341,0.0912312932
139.3748468,0.0912796373
139.4821213,0.0890074663
139.5803748,0.0888291975
139.6875851,0.0914850996
139.7847339,0.0886448858
139.9217443,0.0889561007
140.0198758,0.0898655734
140.1365755,0.0920833574
140.2731495,0.105516964
140.3707706,0.0889591222
140.4880628,0.0889077566
140.5961565,0.088808047
140.7427874,0.0890920684
140.8495511,0.089179692
140.9569264,0.0891645845
141.0645939,0.0912524438
141.162489,0.0893186812
141.2699886,0.0895422725
141.3771153,0.100187031
141.5034675,0.100199117
141.6114615,0.100159838
141.7190435,0.100422709
141.8160027,0.0976036453
141.9431196,0.101866987
142.0603075,0.0924096798
142.1769644,0.0888050255
142.2856658,0.0888352405
142.4022854,0.0890044448
142.5098718,0.0889802727
142.6267189,0.0971685487
142.7345488,0.0965702909
142.8218837,0.0966518715
142.9396536,0.096313463
143.0469559,0.101734041
143.1547276,0.0965068393
143.2717751,0.107780071
143.3695392,0.119893281
143.4571215,0.110701865
143.5545834,0.0962802265
143.6618237,0.100153795
143.760778,0.103972976
143.8474174,0.0962560545
143.9552162,0.0965279898
144.09214,0.0960415277
144.199556,0.0899924766
144.2867684,0.0964222372
144.3846909,0.0963769146
144.5408105,0.0897024122
144.6484312,0.0923673788
144.7652014,0.0892763801
144.8830628,0.0965219468
145.0094758,0.0966639575
145.0882698,0.0993772681
145.2241602,0.0889802727
145.3318416,0.0887083374
145.4292396,0.0909986374
145.5763145,0.0922495401
145.6836991,5.13657019E-05
145.7914285,-6.04287492E-06
145.8882506,0.000102731271
146.0060187,0.000154096839
146.1037776,-9.06449882E-05
146.2112817,0.000208483912
146.288817,4.53226938E-05
146.4163925,9.06452545E-05
146.5330395,1.20861493E-05
146.6500923,1.81291574E-05
146.7481973,0.000323301066
146.9041519,5.4387206E-05
147.0022967,-4.23009235E-05
147.0995733,0.000284021513
147.2068777,0.000217548424
147.3436621,-9.97095003E-05
147.4414598,0.000256827977
147.5486218,-6.34514518E-05
147.6658099,0.000160139848
147.7632311,3.32366777E-05
147.8715536,-0.000114817021
147.9980519,0.000178268872
148.0960708,6.04302141E-05
148.2125533,1.20861493E-05
148.3112323,5.740871E-05
148.4080804,6.04314125E-06
148.5252161,-0.000193376126
148.6131245,0.000132946311
148.7011592,0.00021452692
148.7989694,0.000117838791
148.9058966,1.81291574E-05
149.0527233,9.97097666E-05
149.1596914,-6.64729558E-05
149.2964216,0.000129924807
149.4037024,-9.06437897E-06
149.5115006,0.000444161228
149.6495076,8.76237504E-05
149.7757476,0.000181290376
149.9123165,0.000126903303
150.0093558,3.32366777E-05
150.1071676,0.000105752775
150.2249084,4.23011898E-05
150.3516409,9.66882626E-05
150.4586572,0.000117838791
150.5660846,0.000111795783
150.66383,0.000105752775
150.7515097,0.000108774279
150.8786037,0.000241720457
150.9764103,-0.000178268605
151.08379,0.000302150538
151.1813285,0.000129924807
151.2790997,0.000142010823
151.3866242,8.76237504E-05
151.5230612,3.62581817E-05
151.6206347,-2.11503951E-05
151.7577137,0.000181290376
151.8555164,3.02163721E-06
151.9633159,4.23011898E-05
152.0806041,6.34517181E-05
152.1873455,0.000120860295
152.2853037,0.000293086025
152.4120191,0.000135967815
152.5190777,0.000299129034
152.6268874,0.000172225864
152.7143686,0.000190354888
152.8025488,5.4387206E-05
152.9198353,0.000281000009
153.0367385,-5.43869396E-05
153.1352782,0.000211505416
153.2325925,0.000223591432
153.3299076,6.64732221E-05
153.4667673,-9.36664922E-05
153.5837616,-2.41718992E-05
153.7022003,0.000160139848
153.8288867,9.06452545E-05
153.9351472,7.25162302E-05
154.0433451,0.000135967815
154.1702198,1.20861493E-05
154.277125,7.85592383E-05
154.3850239,8.46022464E-05
154.4723269,0.000335387082
154.5803791,0.000145032327
154.6678505,0.00199721431
154.795319,0.0227670331
154.9029325,0.0110798555
154.999583,0.011094963
155.1075325,0.0108502212
155.2245706,0.0113668983
155.3328085,0.0111493501
155.4496405,0.0112067586
155.5460115,0.0113245973
155.6345865,0.0110587049
155.7423938,0.0111856081
155.8501359,0.0113125113
155.966677,0.0112822962
156.0643855,0.0111614361
156.1521929,0.0112430167
156.2697761,0.0112611457
156.3963837,0.0112007156
156.4945536,0.0110647479
156.630986,0.0111493501
156.7478163,0.0107928126
156.8359806,0.0114696295
156.9331169,0.011070791
157.0408544,0.0113638768
157.1775236,0.0112007156
157.2752426,0.0112430167
157.4113923,0.0113094898
157.5202681,0.0111916511
157.6461542,0.0111916511
157.7446484,0.0112460382
157.870814,0.0111493501
157.9691816,0.0112248877
158.0660479,0.0112732317
158.1736948,0.0110556834
158.2711885,0.0111221565
158.3984676,0.0110375544
158.5156931,0.0109801458
158.62317,0.0114001349
158.7501626,0.0110556834
158.8669262,0.0113608553
158.9746595,0.0112490597
159.1216256,0.0111856081
159.2287956,0.0111976941
159.3356221,0.0112097801
159.4730839,0.011131221
159.5798734,0.0109710813
159.716792,0.0103969955
159.8243339,5.13657019E-05
159.9219308,3.02163721E-06
160.0492964,9.06452545E-05
160.1658377,3.92796857E-05
160.2642309,0.000102731271
160.3812503,-1.51073871E-05
160.4879109,0.000205462408
160.5762839,0.000166182856
160.6635754,-5.43869396E-05
160.7810214,0.0001994194
160.8690871,1.81291574E-05
160.986298,-7.55374679E-05
161.1033137,-0.000102731004
161.2206734,0.000111795783
161.3379273,-0.000199419134
161.4549733,-7.8558972E-05
161.5913545,0.000359559114
161.6982598,0.000120860295
161.7966246,6.34517181E-05
161.9448164,7.55377343E-05
162.0603612,2.11506615E-05
162.2071667,0.000256827977
162.2951802,0.000238698953
162.4021542,0.000126903303
162.519604,0.000163161352
162.6274071,1.81291574E-05
162.7248425,2.11506615E-05
162.8512321,-3.02137088E-06
162.949619,-1.81288911E-05
163.0467766,8.46022464E-05
163.1443416,0.000232655945
163.2906344,0.00021452692
163.3691831,-5.13654356E-05
163.4864217,4.83441979E-05
163.6128918,0.000262870985
163.7212364,-0.000117838525
163.828066,-0.000175247101
163.9254545,0.000175247368
164.0630285,0.000208483912
164.1695248,-4.23009235E-05
164.267166,0.000151075335
164.3751826,0.000163161352
164.50215,6.04302141E-05
164.6295278,0.000172225864
164.7272693,3.02151736E-05
164.8246955,0.00016920436
164.9412988,3.02163721E-06
165.0487183,0.000229634441
165.1656224,4.53226938E-05
165.2438988,0.000157118343
165.3415659,0.000196397896
165.429909,1.33166406E-10
165.5271993,-3.92794194E-05
165.6342688,4.53226938E-05
165.7715366,-2.41718992E-05
165.859679,3.62581817E-05
165.9665334,8.76237504E-05
166.0839044,0.000335387082
166.1815425,0.000114817287
166.298741,1.51076534E-05
166.4256992,0.000120860295
166.552632,-5.74084437E-05
166.6207906,-1.51073871E-05
166.7388749,0.000111795783
166.8455358,-7.25159639E-05
166.9628694,-8.46019801E-05
167.0898945,0.000217548424
167.1875446,-9.97095003E-05
167.304231,0.000166182856
167.4411719,0.000132946311
167.5585284,0.000208483912
167.6563051,-6.04287492E-06
167.812839,2.71936696E-05
167.9193051,-6.64729558E-05
168.0662681,6.04302141E-05
168.1640974,4.23011898E-05
168.271743,0.000132946311
168.397878,-0.000169204093
168.5152679,3.02163721E-06
168.613088,-6.34514518E-05
168.7101948,0.000111795783
168.818508,0.000114817287
168.9452867,3.32366777E-05
169.0334763,0.000108774279
169.1404457,0.000259849481
169.2483447,-7.8558972E-05
169.365343,0.000229634441
169.4723538,-5.13654356E-05
169.5800643,-9.36664922E-05
169.6878205,0.00356537491
169.7860342,6.04302141E-05
169.9117312,-1.2085883E-05
170.0288758,0.000102731271
170.1462841,0.000166182856
170.2834407,2.41721655E-05
170.3813144,4.83441979E-05
170.4983598,0.00021452692
170.634657,0.000151075335
170.7514902,3.62581817E-05
170.8598148,9.06452545E-05
170.9761121,0.000105752775
171.0745341,0.000120860295
171.1909719,0.000117838791
171.2891185,-7.25159639E-05
171.3864782,-6.94944599E-05
171.5233303,8.15807424E-05
171.6306406,9.97097666E-05
171.7287263,-3.02149073E-05
171.8356451,1.20861493E-05
171.9337262,0.000178268872
172.0795768,0.000129924807
172.1858806,1.33166406E-10
172.3335969,9.06452545E-05
172.4315754,0.00021452692
172.5290479,-0.00024172019
172.6365437,0.000138989319
172.7737267,-6.64729558E-05
172.8803519,-0.000317257791
172.9881802,0.000148053831
173.0865264,9.36667585E-05
173.2033616,0.000166182856
173.3003018,5.740871E-05
173.4274699,2.41721655E-05
173.5446245,9.06452545E-05
173.6426624,-0.000175247101
173.7594143,-1.2085883E-05
173.8569214,0.000229634441
173.9654061,3.62581817E-05
174.0430684,0.000166182856
174.1696776,-2.71934032E-05
174.2777612,0.000308193546
174.3843176,-2.41718992E-05
174.5310649,0.000338408586
174.6383008,6.04302141E-05
174.7463053,9.06452545E-05
174.9025952,0.000211505416
174.9998968,1.33166406E-10
175.1269072,8.46022464E-05
175.2535508,-0.000163161085
175.3514596,5.13657019E-05
175.4682637,0.000193376392
175.5567882,0.000172225864
175.6640627,9.06452545E-05
175.7719063,0.000253806473
175.8887902,3.32366777E-05
175.9958923,0.000135967815
176.1130978,0.000108774279
176.2498989,-8.46019801E-05
176.3668976,0.00016920436
176.4747472,0.000232655945
176.5624627,3.32366777E-05
176.6796747,0.000290064521
176.7778806,0.000132946311
176.9139312,0.000281000009
177.0308204,0.000259849481
177.1678619,-0.000123881533
177.2752955,6.94947262E-05
177.3923849,0.000395817163
177.4808968,2.71936696E-05
177.587828,-7.55374679E-05
177.7051264,9.06452545E-05
177.8219115,-0.000114817021
177.9586661,0.000265892489
178.0860161,-5.13654356E-05
178.2128907,0.000253806473
178.320059,0.000287043017
178.4666431,0.000202440904
178.5737155,0.000117838791
178.6914237,2.41721655E-05
178.8183096,0.000232655945
178.9161602,5.740871E-05
179.0130727,0.000175247368
179.1211049,0.000383731147
179.2182078,1.33166406E-10
179.3163147,9.0646453E-06
179.404029,0.000135967815
179.5111999,3.32366777E-05
179.6288004,-3.02137088E-06
179.7459007,-0.000154096573
179.8437129,0.000335387082
179.9506786,8.76237504E-05
180.0976382,-0.000102731004
180.1952995,0.000238698953
180.3129515,0.000344451594
180.419916,7.55377343E-05
180.51757,-2.71934032E-05
180.6345297,3.02151736E-05
180.7710677,-7.25159639E-05
180.8979296,-0.000138989053
181.0257831,1.81291574E-05
181.1135161,-8.76234841E-05
181.2202868,-6.94944599E-05
181.3082433,3.32366777E-05
181.4056991,0.000105752775
181.5426951,4.23011898E-05
181.6306363,-0.000138989053
181.757695,0.000154096839
181.8454457,0.000259849481
181.95342,0.000220569928
182.0503144,-4.53224275E-05
182.1776389,2.11506615E-05
182.2951625,0.000187333384
182.3920565,0.000178268872
182.4807434,0.000274957001
182.5777998,-5.74084437E-05
182.7049228,0.000151075335
182.8223302,-6.94944599E-05
182.9103091,6.04314125E-06
183.065165,0.000416967691
183.1636982,-6.04287492E-06
183.28086,6.64732221E-05
183.4174895,3.92796857E-05
183.5060471,-2.41718992E-05
183.5943783,-0.000172225597
183.7109459,-9.06437897E-06
183.8277221,-0.000160139581
183.9554548,1.33166406E-10
184.0625222,0.000229634441
184.1692396,1.33166406E-10
184.2576905,-6.64729558E-05
184.3655432,-1.51073871E-05
184.4729386,0.00032632257
184.5699008,-1.51073871E-05
184.677654,9.66882626E-05
184.7746193,0.000404881675
184.8728104,0.000232655945
185.0192142,0.000250784969
185.1178513,0.000332365578
185.2149776,6.04302141E-05
185.3613051,0.000123881799
185.4586073,9.36667585E-05
185.5561781,0.000259849481
185.663684,-0.00022661267
185.8009746,-4.83439315E-05
185.9174165,-9.97095003E-05
186.0251835,-3.02149073E-05
186.1421436,0.000181290376
186.2401198,6.64732221E-05
186.3377441,6.34517181E-05
186.4349965,-0.000102731004
186.552603,-2.11503951E-05
186.6796269,6.34517181E-05
186.7970534,5.4387206E-05
186.9041257,0.000145032327
187.021187,0.000265892489
187.1191754,0.000102731271
187.2360115,-3.32364113E-05
187.3337974,-0.000169204093
187.4513367,0.0001994194
187.5780933,9.0646453E-06
187.675769,0.00282812792
187.7829636,0.011131221
187.9193738,0.0114454575
188.0172807,0.0109922318
188.1244482,0.0111976941
188.2711381,0.0112581242
188.3700644,0.0111946726
188.4962761,0.0112037371
188.6132485,0.0112641672
188.7290517,0.0112339522
188.8376581,0.0110224469
188.9555999,0.0110919415
189.0524616,0.0113457478
189.1498716,0.0112218662
189.2775155,0.0110284899
189.3943547,0.0110798555
189.4826027,0.0111553931
189.5802175,0.011107049
189.6871026,0.0111674791
189.7948599,0.0112822962
189.8923573,0.0114273284
190.0098957,0.0111463286
190.1170373,0.0109831673
190.234259,0.011070791
190.332076,0.0111976941
190.4782609,0.011125178
190.5853249,0.0112218662
190.6832808,0.0111493501
190.7904848,0.0113487693
190.9177631,0.0110496404
191.0248348,0.0112248877
191.1325175,0.0113638768
191.2405191,0.0113608553
191.3571794,0.0112702102
191.4642845,0.0113064683
191.5726692,0.0109499308
191.6694176,0.011101006
191.7770828,0.0113004253
191.8847642,0.0114454575
191.9819224,0.0110556834
192.079629,0.0112188446
192.1870558,0.0112007156
192.2851721,0.0109559738
192.3823245,0.0111705006
192.5291319,0.0112520812
192.6264786,0.0113215758
192.7339248,0.0896812617
192.8801909,0.0113457478
193.0072738,0.0112430167
193.1347431,0.0111795651
193.2325234,0.0111584146
193.3597232,0.0113820059
193.4566095,0.0111765436
193.5739385,0.0113185543
193.6717706,0.0112339522
193.7691513,0.0111402855
193.866619,0.0112732317
193.9838264,0.011143307
194.0811912,0.0111221565
194.2186094,0.0111825866
194.3357982,0.0112279092
194.43347,0.0110284899
194.5509157,0.0111553931
194.6285979,0.0142856713
194.7469611,0.0108743932
194.8438859,0.0111705006
194.941236,0.011119135
195.0581524,0.0112369737
195.1661236,0.0113668983
195.2632105,0.0109318018
195.3806122,0.0112339522
195.487784,0.0113668983
195.595455,0.0112158231
195.7123449,0.0112430167
195.8396155,0.0110194254
195.9467322,0.0112339522
196.0545355,0.0112158231
196.1908529,0.0112611457
196.2889594,0.0110647479
196.3959818,0.0114001349
196.5330958,0.0112158231
196.6499549,0.0112128016
196.7671897,0.0113608553
196.884786,0.0111463286
196.9829939,0.0112551027
197.1096125,0.0112520812
197.1968675,0.0110315114
197.3241889,0.0112974038
197.4506711,0.0113004253
197.5488935,0.0111493501
197.6757136,0.0135756178
197.7639158,0.0374878008
197.8906676,0.0369227796
197.9878921,0.0371252203
198.11564,0.0471656783
198.2324043,0.0501690533
198.3395333,0.049945462
198.4667282,0.0654427562
198.573926,0.127169062
198.6814842,0.0886751008
198.7791687,0.0954644204
198.9259328,0.0925698195
199.0232753,0.0883246064
199.1698011,0.0884847461
199.2768475,0.0886388428
199.3842133,0.0913581964
199.4816261,0.0885089181
199.6092297,0.0888231545
199.7169359,0.0956064311
199.8346788,0.0983922578
199.941476,0.089161563
200.0587156,0.0887506384
200.185021,0.0891192619
200.2832467,0.0993651821
200.3802005,0.0889651652
200.4682211,0.0889077566
200.5756174,0.0889591222
200.7137775,0.0978514086
200.8297159,0.088783875
200.9374805,0.0890618533
201.0544057,0.0907418096
201.1523628,0.0888986921
201.2788441,0.089161563
201.3765251,0.0890950899
201.4647348,0.0889440147
201.5619234,0.0891343694
201.6795603,0.0890407028
201.7865825,0.0887657459
201.894057,0.0962681405
201.9917359,0.089197821
202.0892899,0.106417373
202.1977818,0.0897477348
202.3436356,0.0987004512
202.4509606,0.099640139
202.5482571,0.100353214
202.6557916,0.0995192788
202.7637773,0.101301966
202.8804568,0.0930925397
202.9887507,0.0902523259
203.1149041,0.0890709179
203.2237248,0.0887053159
203.33977,0.0964645382
203.4477665,0.0960566352
203.5445137,0.0974978926
203.6814993,0.0964041082
203.7986417,0.0891283264
203.896442,0.088820133
204.0037936,0.0891645845
204.1115691,0.0889953803
204.189048,0.101842815
204.2967552,0.113433305
204.4136396,0.114318606
204.5511555,0.0892673156
204.6481851,0.0982502471
204.7263225,0.0891706275
204.8433432,0.0895120574
204.951475,0.093255701
205.0879274,0.0961684309
205.2049586,0.0964826673
205.2832648,0.0968120112
205.4003057,0.0963315921
205.5076842,0.104208653
205.6152261,0.101057224
205.7128737,0.0982139891
205.8204761,0.097739613
205.9178727,0.0964494307
206.0155193,0.0965944629
206.1424969,0.0964584952
206.2595361,0.0893609822
206.3668229,0.0891524985
206.4642562,0.0892129285
206.6112194,0.000238698953
206.708467,6.94947262E-05
206.8060551,3.02151736E-05
206.9527234,3.02151736E-05
207.0599538,-9.66879962E-05
207.1681522,6.94947262E-05
207.2947407,7.85592383E-05
207.4017547,-2.11503951E-05
207.4905855,5.13657019E-05
207.6267161,0.000250784969
207.7350929,-9.66879962E-05
207.8319328,3.92796857E-05
207.9291034,0.000247763465
208.0459556,0.000220569928
208.1737188,9.36667585E-05
208.2814127,6.04302141E-05
208.3887351,-0.000138989053
208.5253968,0.000120860295
208.6322743,-1.2085883E-05
208.7302645,0.000111795783
208.8178622,-4.53224275E-05
208.9451909,0.000226612936
209.0524847,0.000114817287
209.1599446,0.000241720457
209.2384159,0.000211505416
209.3549814,0.000142010823
209.492613,-9.66879962E-05
209.6088955,-3.02137088E-06
209.7065452,-5.74084437E-05
209.8049075,0.000160139848
209.9316686,-1.81288911E-05
210.0387593,4.53226938E-05
210.1854091,-7.55374679E-05
210.2733779,-9.06437897E-06
210.3807211,9.36667585E-05
210.4882779,0.000129924807
210.5953348,5.4387206E-05
210.7130112,0.000178268872
210.8101055,-4.83439315E-05
210.9275796,5.13657019E-05
211.0446753,0.000320279562
211.1616914,0.000108774279
211.2698151,6.34517181E-05
211.3757275,-2.41718992E-05
211.5032889,1.20861493E-05
211.6205161,0.000202440904
211.7279385,-0.000169204093
211.875006,6.04302141E-05
211.9724309,0.000241720457
212.1093166,9.97097666E-05
212.2262255,0.00034143009
212.3432855,7.25162302E-05
212.4804775,0.000135967815
212.5873932,0.000135967815
212.7147648,0.00021452692
212.8224597,-1.81288911E-05
212.9389468,0.000217548424
213.0365815,0.000205462408
213.1735705,5.13657019E-05
213.280756,-0.000157118077
213.3886902,6.04314125E-06
213.5158761,8.76237504E-05
213.60357,-5.74084437E-05
213.7012333,0.000163161352
213.7985492,8.46022464E-05
213.916206,0.000229634441
214.0328389,0.000166182856
214.1010236,0.000105752775
214.2197762,0.000181290376
214.3066922,1.51076534E-05
214.4239767,2.41721655E-05
214.5206992,9.66882626E-05
214.6387214,0.000135967815
214.7458322,3.32366777E-05
214.863753,6.64732221E-05
214.9706021,-3.62579154E-05
215.1169884,-2.41718992E-05
215.2241152,-1.2085883E-05
215.3318034,0.000138989319
215.4682335,-0.000214526654
215.5757083,-6.94944599E-05
215.7029812,0.00799187833
215.8398211,0.0111674791
215.9571322,0.011113092
216.0455689,0.0113155328
216.1814391,0.0111946726
216.2884292,0.0110919415
216.3862059,0.0114877585
216.494126,0.0112097801
216.6111244,0.0110919415
216.7092357,0.0111100705
216.8066435,0.0110587049
216.9232225,0.0108502212
217.0209671,0.011094963
217.1088459,0.0110798555
217.206695,0.0112520812
217.3532304,0.0112309307
217.4508271,0.0111976941
217.5580574,0.0109892103
217.6660266,0.0113276188
217.7929086,0.0112520812
217.9193017,0.0115270381
217.9977797,0.0111553931
218.1442682,0.0111916511
218.2420102,0.0112339522
218.3595324,0.0112581242
218.4572554,0.0112007156
218.5644759,0.0112158231
218.6721837,0.0110677694
218.7796054,0.0112218662
218.8769486,0.0115542316
218.9741296,0.0112067586
219.062067,0.0112339522
219.1497496,0.0110375544
219.2479779,0.0110164039
219.3655517,0.0111040275
219.48223,0.0109408663
219.5893228,0.0110496404
219.7164701,0.0111161135
219.8337661,0.0112641672
219.9311033,0.0110526619
220.0294541,0.0112702102
220.175162,0.0110254684
220.2826354,0.0110284899
220.3907622,0.011082877
220.5173907,0.0111825866
220.614805,0.0109469093
220.7326011,0.00347775129
220.8398827,-3.62579154E-05
220.9665318,-3.62579154E-05
221.0737361,0.00018431188
221.1912774,-1.81288911E-05
221.3086307,0.000247763465
221.4157609,0.000148053831
221.5337293,-4.23009235E-05
221.6116054,-0.000184311614
221.6989911,1.81291574E-05
221.8060673,0.000377688139
221.913521,3.62581817E-05
222.05055,0.000202440904
222.1578805,-1.2085883E-05
222.245857,9.66882626E-05
222.3633193,0.000256827977
222.4902525,0.000120860295
222.6068992,0.000114817287
222.7140593,3.62581817E-05
222.8124974,0.000123881799
222.9298528,0.000102731271
223.04693,0.000208483912
223.1450247,1.51076534E-05
223.2614543,0.000120860295
223.3392359,0.000123881799
223.4571413,0.000151075335
223.5743806,0.000151075335
223.6620689,8.15807424E-05
223.7598997,5.740871E-05
223.8862524,-7.8558972E-05
224.003864,0.000123881799
224.1110468,0.000247763465
224.2481211,0.0001994194
224.3646211,0.000154096839
224.5122041,0.000211505416
224.5989909,0.000151075335
224.6959095,5.740871E-05
224.7947803,0.000154096839
224.9123733,0.000223591432
225.019213,0.000142010823
225.1272306,-3.92794194E-05
225.2344679,-9.06449882E-05
225.350932,-7.55374679E-05
225.438915,3.02163721E-06
225.5663704,9.0646453E-06
225.6836345,0.00031121505
225.7812551,-6.04299477E-05
225.8983399,0.000117838791
225.995573,5.4387206E-05
226.1126474,0.000138989319
226.220991,6.64732221E-05
226.3079392,6.04314125E-06
226.4348988,1.20861493E-05
226.5429599,0.000247763465
226.640889,0.000145032327
226.7381018,-0.000117838525
226.8551254,0.000102731271
226.9433667,0.000259849481
227.04078,7.55377343E-05
227.158274,6.04302141E-05
227.2650263,0.000223591432
227.4114531,-0.000105752508
227.5096459,0.000365602123
227.616525,5.740871E-05
227.7634539,0.000111795783
227.8613593,0.000117838791
227.9782831,0.00018431188
228.0952378,0.000232655945
228.2124035,-7.25159639E-05
228.3301133,1.81291574E-05
228.4470365,0.000111795783
228.5641058,2.41721655E-05
228.6717977,-0.000151075069
228.7788608,0.000145032327
228.8960881,5.4387206E-05
229.0136143,7.55377343E-05
229.1111425,0.000117838791
229.2280633,0.000353516106
229.3353815,0.000187333384
229.4428092,0.000268913993
