Timestamp(ms),Current(uA),D0-D7
23883,65.520,11111111
23884,65.466,11111111
23885,65.787,11111111
23886,65.231,11111111
23887,64.566,11111111
23888,64.871,11111111
23889,64.759,11111111
23890,65.168,11111111
23891,65.078,11111111
23892,65.190,11111111
23893,65.005,11111111
23894,65.542,11111111
23895,64.823,11111111
23896,65.114,11111111
23897,65.327,11111111
23898,65.531,11111111
23899,65.219,11111111
23900,65.223,11111111
23901,64.883,11111111
23902,64.724,11111111
23903,64.962,11111111
23904,65.400,11111111
23905,65.247,11111111
23906,65.577,11111111
23907,65.602,11111111
23908,65.692,11111111
23909,65.421,11111111
23910,65.293,11111111
23911,64.906,11111111
23912,65.206,11111111
23913,65.125,11111111
23914,64.717,11111111
23915,65.069,11111111
23916,65.412,11111111
23917,65.248,11111111
23918,65.326,11111111
23919,65.497,11111111
23920,65.711,11111111
23921,64.980,11111111
23922,65.118,11111111
23923,65.699,11111111
23924,65.029,11111111
23925,65.518,11111111
23926,65.483,11111111
23927,64.887,11111111
23928,65.258,11111111
23929,65.181,11111111
23930,65.687,11111111
23931,65.164,11111111
23932,65.179,11111111
23933,65.305,11111111
23934,65.079,11111111
23935,65.323,11111111
23936,65.335,11111111
23937,64.630,11111111
23938,65.345,11111111
23939,65.525,11111111
23940,65.125,11111111
23941,65.124,11111111
23942,64.762,11111111
23943,64.971,11111111
23944,64.859,11111111
23945,65.135,11111111
23946,65.314,11111111
23947,65.131,11111111
23948,65.388,11111111
23949,64.998,11111111
23950,65.385,11111111
23951,65.195,11111111
23952,64.960,11111111
23953,65.542,11111111
23954,65.344,11111111
23955,65.237,11111111
23956,64.990,11111111
23957,65.113,11111111
23958,65.502,11111111
23959,64.885,11111111
23960,64.932,11111111
23961,65.323,11111111
23962,64.939,11111111
23963,65.446,11111111
23964,65.582,11111111
23965,65.602,11111111
23966,64.970,11111111
23967,64.878,11111111
23968,65.423,11111111
23969,65.436,11111111
23970,65.785,11111111
23971,65.572,11111111
23972,64.899,11111111
23973,64.823,11111111
23974,64.791,11111111
23975,65.274,11111111
23976,64.931,11111111
23977,64.595,11111111
23978,64.834,11111111
23979,65.126,11111111
23980,65.752,11111111
23981,65.745,11111111
23982,65.284,11111111
23983,65.240,11111111
23984,64.950,11111111
23985,65.085,11111111
23986,65.001,11111111
23987,64.818,11111111
23988,65.343,11111111
23989,65.176,11111111
23990,65.317,11111111
23991,65.098,11111111
23992,65.423,11111111
23993,65.391,11111111
23994,65.241,11111111
23995,65.467,11111111
23996,65.809,11111111
23997,65.552,11111111
23998,65.582,11111111
23999,65.384,11111111
24000,65.020,11111111
24001,64.603,11111111
24002,64.928,11111111
24003,65.010,11111111
24004,65.075,11111111
24005,65.387,11111111
24006,65.357,11111111
24007,64.829,11111111
24008,65.112,11111111
24009,65.050,11111111
24010,65.052,11111111
24011,64.872,11111111
24012,64.884,11111111
24013,65.255,11111111
24014,64.878,11111111
24015,65.474,11111111
24016,65.075,11111111
24017,65.102,11111111
24018,65.105,11111111
24019,64.793,11111111
24020,64.643,11111111
24021,64.691,11111111
24022,65.466,11111111
24023,65.144,11111111
24024,65.418,11111111
24025,64.959,11111111
24026,65.194,11111111
24027,65.197,11111111
24028,65.480,11111111
24029,64.661,11111111
24030,64.801,11111111
24031,64.909,11111111
24032,64.556,11111111
24033,65.042,11111111
24034,64.683,11111111
24035,65.164,11111111
24036,65.009,11111111
24037,64.872,11111111
24038,65.039,11111111
24039,64.952,11111111
24040,65.249,11111111
24041,64.938,11111111
24042,65.215,11111111
24043,65.602,11111111
24044,65.116,11111111
24045,65.070,11111111
24046,64.877,11111111
24047,64.772,11111111
24048,64.854,11111111
24049,64.890,11111111
24050,65.548,11111111
24051,65.186,11111111
24052,64.970,11111111
24053,65.456,11111111
24054,64.832,11111111
24055,64.844,11111111
24056,64.927,11111111
24057,65.058,11111111
24058,65.414,11111111
24059,65.058,11111111
24060,64.881,11111111
24061,65.222,11111111
24062,65.341,11111111
24063,65.160,11111111
24064,64.944,11111111
24065,65.095,11111111
24066,65.252,11111111
24067,65.192,11111111
24068,65.584,11111111
24069,65.225,11111111
24070,65.227,11111111
24071,64.911,11111111
24072,64.850,11111111
24073,64.824,11111111
24074,65.160,11111111
24075,65.139,11111111
24076,65.503,11111111
24077,64.873,11111111
24078,64.917,11111111
24079,65.282,11111111
24080,65.466,11111111
24081,64.816,11111111
24082,65.571,11111111
24083,66.043,11111111
24084,64.662,11111111
24085,64.820,11111111
24086,65.645,11111111
24087,65.294,11111111
24088,65.003,11111111
24089,64.924,11111111
24090,65.073,11111111
24091,64.937,11111111
24092,65.215,11111111
24093,65.014,11111111
24094,65.412,11111111
24095,65.312,11111111
24096,65.138,11111111
24097,65.451,11111111
24098,65.453,11111111
24099,64.857,11111111
24100,65.199,11111111
24101,64.960,11111111
24102,65.147,11111111
24103,64.937,11111111
24104,65.111,11111111
24105,65.479,11111111
24106,65.088,11111111
24107,65.071,11111111
24108,65.248,11111111
24109,64.653,11111111
24110,65.518,11111111
24111,65.387,11111111
24112,64.942,11111111
24113,65.151,11111111
24114,65.004,11111111
24115,64.807,11111111
24116,65.169,11111111
24117,65.355,11111111
24118,65.062,11111111
24119,65.043,11111111
24120,64.432,11111111
24121,64.775,11111111
24122,65.347,11111111
24123,65.439,11111111
24124,65.269,11111111
24125,65.369,11111111
24126,65.669,11111111
24127,65.318,11111111
24128,65.109,11111111
24129,65.272,11111111
24130,65.409,11111111
24131,65.149,11111111
24132,65.405,11111111
24133,65.179,11111111
24134,65.187,11111111
24135,65.212,11111111
24136,64.901,11111111
24137,65.574,11111111
24138,65.331,11111111
24139,64.918,11111111
24140,65.324,11111111
24141,65.126,11111111
24142,65.338,11111111
24143,65.470,11111111
24144,64.789,11111111
24145,65.394,11111111
24146,65.449,11111111
24147,65.713,11111111
24148,65.586,11111111
24149,64.548,11111111
24150,64.752,11111111
24151,65.044,11111111
24152,64.879,11111111
24153,65.574,11111111
24154,65.108,11111111
24155,65.347,11111111
24156,65.308,11111111
24157,65.201,11111111
24158,65.199,11111111
24159,64.766,11111111
24160,65.602,11111111
24161,65.580,11111111
24162,65.588,11111111
24163,65.298,11111111
24164,64.775,11111111
24165,64.614,11111111
24166,65.600,11111111
24167,65.196,11111111
24168,65.058,11111111
24169,65.358,11111111
24170,65.357,11111111
24171,64.816,11111111
24172,64.976,11111111
24173,64.939,11111111
24174,64.612,11111111
24175,65.614,11111111
24176,65.194,11111111
24177,64.538,11111111
24178,65.168,11111111
24179,65.131,11111111
24180,65.853,11111111
24181,65.799,11111111
24182,64.586,11111111
24183,64.876,11111111
24184,65.023,11111111
24185,65.241,11111111
24186,65.615,11111111
24187,64.912,11111111
24188,65.178,11111111
24189,64.908,11111111
24190,65.026,11111111
24191,64.831,11111111
24192,65.137,11111111
24193,65.403,11111111
24194,65.472,11111111
24195,65.302,11111111
24196,64.920,11111111
24197,65.044,11111111
24198,65.202,11111111
24199,65.432,11111111
24200,64.924,11111111
24201,64.861,11111111
24202,64.936,11111111
24203,65.153,11111111
24204,65.371,11111111
24205,64.813,11111111
24206,64.838,11111111
24207,65.004,11111111
24208,65.560,11111111
24209,65.262,11111111
24210,65.404,11111111
24211,65.331,11111111
24212,64.870,11111111
24213,64.851,11111111
24214,64.502,11111111
24215,65.624,11111111
24216,65.068,11111111
24217,64.961,11111111
24218,65.232,11111111
24219,65.021,11111111
24220,65.064,11111111
24221,64.950,11111111
24222,64.902,11111111
24223,65.251,11111111
24224,65.238,11111111
24225,65.285,11111111
24226,64.736,11111111
24227,65.029,11111111
24228,64.861,11111111
24229,65.000,11111111
24230,65.667,11111111
24231,65.612,11111111
24232,65.693,11111111
24233,65.482,11111111
24234,65.351,11111111
24235,64.899,11111111
24236,64.605,11111111
24237,64.988,11111111
24238,64.773,11111111
24239,64.912,11111111
24240,65.088,11111111
24241,65.000,11111111
24242,65.658,11111111
24243,65.852,11111111
24244,65.089,11111111
24245,65.191,11111111
24246,65.502,11111111
24247,65.798,11111111
24248,65.829,11111111
24249,64.685,11111111
24250,64.343,11111111
24251,64.447,11111111
24252,64.638,11111111
24253,65.281,11111111
24254,65.273,11111111
24255,65.362,11111111
24256,65.228,11111111
24257,65.438,11111111
24258,65.301,11111111
24259,64.731,11111111
24260,65.262,11111111
24261,65.008,11111111
24262,65.242,11111111
24263,65.374,11111111
24264,65.360,11111111
24265,65.396,11111111
24266,65.145,11111111
24267,65.243,11111111
24268,65.074,11111111
24269,64.783,11111111
24270,65.242,11111111
24271,65.104,11111111
24272,65.216,11111111
24273,65.266,11111111
24274,65.237,11111111
24275,65.498,11111111
24276,64.943,11111111
24277,64.477,11111111
24278,65.348,11111111
24279,65.547,11111111
24280,65.811,11111111
24281,65.528,11111111
24282,64.771,11111111
24283,64.813,11111111
24284,64.956,11111111
24285,65.135,11111111
24286,65.065,11111111
24287,65.571,11111111
24288,65.170,11111111
24289,64.919,11111111
24290,65.258,11111111
24291,65.099,11111111
24292,65.629,11111111
24293,65.762,11111111
24294,65.180,11111111
24295,64.987,11111111
24296,64.768,11111111
24297,65.200,11111111
24298,65.415,11111111
24299,65.033,11111111
24300,64.914,11111111
24301,64.386,11111111
24302,65.190,11111111
24303,64.746,11111111
24304,64.904,11111111
24305,64.978,11111111
24306,65.151,11111111
24307,65.489,11111111
24308,65.055,11111111
24309,65.078,11111111
24310,65.931,11111111
24311,65.126,11111111
24312,65.217,11111111
24313,65.031,11111111
24314,65.045,11111111
24315,65.468,11111111
24316,65.205,11111111
24317,65.295,11111111
24318,65.413,11111111
24319,64.850,11111111
24320,64.554,11111111
24321,64.266,11111111
24322,64.706,11111111
24323,65.096,11111111
24324,65.190,11111111
24325,64.927,11111111
24326,64.679,11111111
24327,64.742,11111111
24328,64.863,11111111
24329,64.823,11111111
24330,65.192,11111111
24331,64.967,11111111
24332,65.651,11111111
24333,65.761,11111111
24334,65.234,11111111
24335,64.794,11111111
24336,64.576,11111111
24337,65.257,11111111
24338,65.367,11111111
24339,65.224,11111111
24340,65.355,11111111
24341,64.909,11111111
24342,65.001,11111111
24343,65.138,11111111
24344,65.034,11111111
24345,65.248,11111111
24346,64.817,11111111
24347,65.238,11111111
24348,65.029,11111111
24349,65.032,11111111
24350,65.249,11111111
24351,65.068,11111111
24352,65.038,11111111
24353,65.311,11111111
24354,65.354,11111111
24355,65.312,11111111
24356,65.528,11111111
24357,65.069,11111111
24358,64.792,11111111
24359,64.871,11111111
24360,65.193,11111111
24361,64.975,11111111
24362,65.112,11111111
24363,64.607,11111111
24364,64.672,11111111
24365,64.983,11111111
24366,65.232,11111111
24367,65.630,11111111
24368,65.552,11111111
24369,65.425,11111111
24370,65.166,11111111
24371,65.001,11111111
24372,65.233,11111111
24373,65.223,11111111
24374,65.259,11111111
24375,65.467,11111111
24376,65.053,11111111
24377,64.644,11111111
24378,65.054,11111111
24379,65.287,11111111
24380,65.488,11111111
24381,65.347,11111111
24382,65.379,11111111
24383,65.154,11111111
24384,64.981,11111111
24385,65.150,11111111
24386,65.261,11111111
24387,65.054,11111111
24388,65.222,11111111
24389,65.221,11111111
24390,65.077,11111111
24391,64.768,11111111
24392,64.895,11111111
24393,65.158,11111111
24394,65.040,11111111
24395,65.246,11111111
24396,65.150,11111111
24397,65.206,11111111
24398,65.177,11111111
24399,64.737,11111111
24400,65.272,11111111
24401,64.995,11111111
24402,65.564,11111111
24403,65.177,11111111
24404,65.221,11111111
24405,65.547,11111111
24406,65.266,11111111
24407,65.353,11111111
24408,65.403,11111111
24409,65.333,11111111
24410,65.357,11111111
24411,65.088,11111111
24412,64.966,11111111
24413,65.071,11111111
24414,65.392,11111111
24415,65.464,11111111
24416,65.022,11111111
24417,65.341,11111111
24418,64.882,11111111
24419,65.022,11111111
24420,65.435,11111111
24421,65.006,11111111
24422,65.329,11111111
24423,65.158,11111111
24424,64.835,11111111
24425,64.843,11111111
24426,65.151,11111111
24427,65.230,11111111
24428,65.128,11111111
24429,65.379,11111111
24430,65.517,11111111
24431,65.047,11111111
24432,65.166,11111111
24433,65.198,11111111
24434,64.645,11111111
24435,65.222,11111111
24436,64.989,11111111
24437,65.014,11111111
24438,65.347,11111111
24439,65.489,11111111
24440,65.381,11111111
24441,64.516,11111111
24442,64.850,11111111
24443,65.383,11111111
24444,65.109,11111111
24445,64.899,11111111
24446,64.999,11111111
24447,65.050,11111111
24448,65.085,11111111
24449,64.930,11111111
24450,65.191,11111111
24451,65.438,11111111
24452,65.198,11111111
24453,64.973,11111111
24454,64.855,11111111
24455,65.194,11111111
24456,65.264,11111111
24457,65.261,11111111
24458,65.538,11111111
24459,65.308,11111111
24460,65.010,11111111
24461,64.865,11111111
24462,65.407,11111111
24463,65.449,11111111
24464,65.392,11111111
24465,65.268,11111111
24466,64.990,11111111
24467,65.142,11111111
24468,65.408,11111111
24469,65.430,11111111
24470,65.437,11111111
24471,65.537,11111111
24472,64.713,11111111
24473,65.053,11111111
24474,65.443,11111111
24475,65.251,11111111
24476,65.153,11111111
24477,64.815,11111111
24478,65.023,11111111
24479,64.705,11111111
24480,65.005,11111111
24481,65.191,11111111
24482,65.405,11111111
24483,65.665,11111111
24484,64.806,11111111
24485,64.888,11111111
24486,65.158,11111111
24487,65.229,11111111
24488,65.228,11111111
24489,65.178,11111111
24490,65.006,11111111
24491,65.284,11111111
24492,65.444,11111111
24493,65.287,11111111
24494,65.317,11111111
24495,65.342,11111111
24496,64.966,11111111
24497,65.417,11111111
24498,65.288,11111111
24499,65.010,11111111
24500,65.436,11111111
24501,65.393,11111111
24502,65.366,11111111
24503,65.186,11111111
24504,64.876,11111111
24505,65.041,11111111
24506,65.089,11111111
24507,65.349,11111111
24508,65.134,11111111
24509,65.309,11111111
24510,65.837,11111111
24511,65.527,11111111
24512,65.334,11111111
24513,64.896,11111111
24514,64.913,11111111
24515,65.376,11111111
24516,65.276,11111111
24517,65.429,11111111
24518,65.120,11111111
24519,64.888,11111111
24520,65.172,11111111
24521,64.923,11111111
24522,65.083,11111111
24523,65.238,11111111
24524,65.678,11111111
24525,65.631,11111111
24526,65.283,11111111
24527,64.896,11111111
24528,65.225,11111111
24529,64.867,11111111
24530,64.787,11111111
24531,65.007,11111111
24532,64.912,11111111
24533,64.639,11111111
24534,64.529,11111111
24535,64.604,11111111
24536,64.973,11111111
24537,65.511,11111111
24538,66.165,11111111
24539,65.911,11111111
24540,65.500,11111111
24541,65.731,11111111
24542,65.426,11111111
24543,65.729,11111111
24544,65.365,11111111
24545,65.087,11111111
24546,64.717,11111111
24547,65.481,11111111
24548,65.294,11111111
24549,65.230,11111111
24550,64.696,11111111
24551,64.794,11111111
24552,64.627,11111111
24553,64.737,11111111
24554,64.885,11111111
24555,65.115,11111111
24556,65.551,11111111
24557,65.503,11111111
24558,65.101,11111111
24559,65.095,11111111
24560,65.155,11111111
24561,65.179,11111111
24562,65.576,11111111
24563,65.168,11111111
24564,64.888,11111111
24565,65.104,11111111
24566,65.079,11111111
24567,65.504,11111111
24568,65.622,11111111
24569,65.070,11111111
24570,64.953,11111111
24571,64.655,11111111
24572,65.248,11111111
24573,65.055,11111111
24574,65.442,11111111
24575,65.760,11111111
24576,65.398,11111111
24577,65.245,11111111
24578,65.566,11111111
24579,65.033,11111111
24580,64.715,11111111
24581,65.029,11111111
24582,65.577,11111111
24583,65.252,11111111
24584,64.915,11111111
24585,65.110,11111111
24586,65.301,11111111
24587,65.177,11111111
24588,65.055,11111111
24589,64.910,11111111
24590,65.385,11111111
24591,65.281,11111111
24592,65.220,11111111
24593,65.153,11111111
24594,65.139,11111111
24595,65.560,11111111
24596,65.573,11111111
24597,65.195,11111111
24598,64.767,11111111
24599,65.298,11111111
24600,65.196,11111111
24601,65.436,11111111
24602,65.219,11111111
24603,64.961,11111111
24604,65.137,11111111
24605,65.336,11111111
24606,65.093,11111111
24607,65.126,11111111
24608,65.414,11111111
24609,65.152,11111111
24610,65.108,11111111
24611,64.879,11111111
24612,65.229,11111111
24613,65.213,11111111
24614,65.063,11111111
24615,64.959,11111111
24616,64.975,11111111
24617,65.011,11111111
24618,65.053,11111111
24619,65.391,11111111
24620,65.352,11111111
24621,65.063,11111111
24622,64.600,11111111
24623,65.591,11111111
24624,65.526,11111111
24625,65.621,11111111
24626,65.444,11111111
24627,65.165,11111111
24628,64.517,11111111
24629,64.722,11111111
24630,64.412,11111111
24631,64.846,11111111
24632,65.554,11111111
24633,65.332,11111111
24634,65.139,11111111
24635,65.447,11111111
24636,65.130,11111111
24637,65.611,11111111
24638,65.045,11111111
24639,65.434,11111111
24640,65.049,11111111
24641,65.068,11111111
24642,65.048,11111111
24643,64.514,11111111
24644,64.753,11111111
24645,65.087,11111111
24646,64.842,11111111
24647,65.514,11111111
24648,65.533,11111111
24649,65.620,11111111
24650,65.203,11111111
24651,65.531,11111111
24652,65.081,11111111
24653,65.210,11111111
24654,65.156,11111111
24655,65.190,11111111
24656,65.062,11111111
24657,64.944,11111111
24658,65.133,11111111
