Timestamp,Current(uA)
183.0827189,0.125739891
183.2528128,0.13749052
183.3950727,0.172026311
183.5449576,0.179987975
183.7122192,0.160943435
183.885865,0.153930524
184.0423755,0.154015126
184.1983363,0.15434447
184.3522893,0.146298204
184.5102938,0.145990011
184.6665454,0.156559232
184.8226129,0.167850593
184.9635262,0.152724944
185.1367569,0.147144226
185.2930787,0.152752137
185.4638088,0.145730162
185.6042374,0.145557936
185.760458,0.147866365
185.9166708,0.15058874
186.0574838,0.156317512
186.2303138,0.162952735
186.3668462,0.181408081
186.5532354,0.176531374
186.7427626,0.17969791
186.9142982,0.175011557
187.0664488,0.17598146
187.2227016,0.176782159
187.3806794,0.166412357
187.5371065,0.166409335
187.6922216,0.172969021
187.8505376,0.174262224
187.9888619,0.16836727
188.1502954,0.175159611
188.3007734,0.171412946
188.4587837,0.167829442
188.6306578,0.17180272
188.8038469,0.17284816
188.9558025,0.169950538
189.1232721,0.163774584
189.2639413,0.164886497
189.420526,0.164653842
189.5467686,0.165738561
189.6885213,0.166330776
189.881441,0.198225773
190.070879,0.21041452
190.2271706,0.23689196
190.3940547,0.32186874
190.5346534,0.305634199
190.6929983,0.367460214
190.8648647,0.304117404
191.0184561,0.290614302
191.1748406,0.335858304
191.3311979,0.289251604
191.5029353,0.301938899
191.6720433,0.30298434
191.841064,0.290142947
192.0150055,0.302920888
192.1402488,0.289387571
192.3143313,0.303794103
192.4546118,0.290103668
192.6111045,0.30437121
192.7904696,0.288278679
192.9311141,0.31035681
193.1285477,0.314620152
193.3003883,0.296699611
193.4582033,0.297246503
193.6144556,0.290840915
193.7706035,0.340094452
193.9172239,0.335849239
194.0737683,0.332595079
194.2456172,0.346098181
194.4395268,0.352410103
194.5616481,0.342115839
194.7344788,0.336384045
194.8910079,0.335510831
195.044271,0.347240309
195.2021919,0.307888241
195.3428607,0.312332873
195.5051873,0.284323531
195.6948353,0.31136297
195.8353394,0.303760866
196.0058027,0.287474959
196.155683,0.29508915
196.3137614,0.285952121
196.4855001,0.296941332
196.7018649,0.231697995
196.8445852,0.217155496
196.9850989,0.295983515
197.1413897,0.309498702
197.2730722,0.356332015
197.4469887,0.362795012
197.6031374,0.424911092
197.7593881,0.407331982
197.9088818,0.424231254
198.0793348,0.465166591
198.237334,0.402935693
198.3981375,0.393853052
198.5687557,0.38328081
198.7083067,0.378071737
198.8487981,0.383365412
199.0045869,0.37442176
199.1782784,0.390061065
199.3187949,0.381903004
199.4957914,0.367499494
199.6742217,0.450666393
199.8323403,0.482117228
199.9847097,0.43561326
200.1565033,0.408664465
200.3222577,0.41496128
200.4937698,0.439565387
200.6777419,0.429950961
200.8408049,0.394955901
200.9986872,0.392553806
201.1542359,0.390964494
201.3111699,0.395164385
201.4690444,0.32827735
201.640918,0.323155901
201.8413349,0.219071129
201.9839671,0.238858959
202.1402205,0.252776007
202.2990896,0.273285976
202.4507722,0.255510468
202.6555301,0.204102598
202.7924269,0.181257006
202.9777652,0.191237034
203.1342718,0.213239627
203.3003185,0.190711292
203.4856684,0.196826817
203.6563929,0.286293551
203.829801,0.198959998
204.0017062,0.283513768
204.1654342,0.24522829
204.3701,0.251784954
204.5419656,0.229685673
204.7080176,0.208187672
204.8504259,0.379945069
205.0066685,0.358679724
205.1593877,0.364369216
205.3238517,0.359942712
205.4629557,0.269472838
205.6205611,0.284139219
205.7768047,0.246584945
205.9351306,0.276564308
206.0757704,0.219886935
206.2475234,0.258027381
206.4038112,0.284441369
206.5864394,0.272201256
206.7427882,0.307024091
206.9067552,0.264913389
207.0648549,0.296675439
207.2211155,0.258586359
207.3664869,0.208873553
207.5367548,0.299536804
207.6790328,0.26003366
207.8353025,0.198050526
207.9755965,0.194986721
208.1336392,0.180172286
208.3068962,0.195603107
208.4477828,0.194421699
208.6320238,0.180232716
208.7766395,0.193031808
208.9347323,0.180347534
209.1066029,0.193382302
209.2459335,0.182163457
209.448948,0.208045661
209.6219321,0.247908364
209.777277,0.263698744
209.9380752,0.298358417
210.095493,0.34639731
210.2673995,0.336586486
210.4394078,0.358622315
210.5973176,0.264103626
210.7535845,0.139182562
210.9374787,0.276222878
211.0836736,0.0679354971
211.240245,0.104683029
211.380785,0.0573813834
211.5301959,0.057420663
211.6765197,0.058169996
211.8171068,0.0571577921
211.9577021,0.0594360062
212.1033499,0.057420663
212.2453785,0.0571910287
212.4297243,0.0575082866
212.6044611,0.0573269964
212.7585289,0.0582545981
212.9166078,0.0572635448
213.0801772,0.0658718098
213.2492504,0.0584691249
213.4151786,0.0577137489
213.5795987,0.0571034051
213.7319305,0.0583754583
213.9031651,0.058145824
214.5552233,0.0573269964
214.7609161,0.0581428025
214.8707776,0.0574538995
214.9825464,0.0591278128
215.1005709,0.0573723189
215.2271301,0.0572423943
215.4230758,0.106302555
215.5549856,0.0571970717
215.6635166,0.0580370498
215.7730282,0.057462964
215.8838062,0.0576200823
215.993069,0.0589102645
216.2090082,0.0572484373
216.3212645,0.0570762115
216.4391088,0.0580582003
216.5643352,0.0570127599
216.673485,0.0590160171
216.842371,0.0574357705
216.9517303,0.057426706
217.9693204,0.0842576619
218.0863031,0.0591973074
218.3225178,0.057030889
218.4630848,0.0579433832
218.5697056,0.0584268238
218.6956354,0.057828566
218.8063816,0.0571487276
219.0407296,0.0598982963
219.1450255,0.0572695878
219.2545907,0.066382444
219.3657276,0.0569885879
219.4750212,0.012593629
219.7068374,0.0127386612
219.800904,0.0124878763
219.911915,0.0125513279
220.0212551,0.0125724785
220.1463551,0.0126026935
220.3646839,0.0125513279
220.486031,0.0124395323
220.5870977,0.012599672
220.698494,0.0125241344
220.8216831,0.0125513279
220.9157777,0.0126449946
221.1400785,0.0126570806
221.2494978,0.0126449946
221.3552324,0.012581543
221.4490107,0.0126993816
221.5605038,0.0125634139
221.7952986,0.0126661451
221.9328905,0.0125301774
222.0430796,0.0126268655
222.1538781,0.0126933386
222.263331,0.0124697473
222.492556,0.0125422634
222.6018703,0.0126389516
222.713121,0.0126631236
222.8227391,0.012611758
222.9321505,0.0126087365
223.049243,0.0125845645
223.263624,0.0125271559
223.3903662,0.0126872956
223.4932586,0.012623844
223.5868958,0.0123579517
223.6943649,0.0126389516
223.9257001,0.0124908979
224.0177566,0.0125452849
224.1118021,0.0124485968
224.23646,0.0125060054
224.3426017,0.0128564998
224.4379777,0.0125845645
224.6521593,0.0125634139
224.773982,0.0128202418
224.8747548,0.0125845645
224.9989849,0.012611758
225.0952793,0.0125573709
225.3065584,0.0125150699
225.4159088,0.0125906075
225.5408809,0.012587586
225.6346494,0.0125906075
225.7667038,0.0124032742
225.8829437,0.0126721881
226.1103507,0.0124304678
226.2196318,0.012605715
226.3133113,0.0126661451
226.3964804,0.0125301774
226.52081,0.012629887
226.741565,0.012617801
226.8507464,0.0127114676
226.960236,0.0123972312
227.0865188,0.0123458657
227.1805993,0.012599672
227.2938379,0.012581543
227.52445,0.0124788118
227.6372254,0.012581543
227.756339,0.0125060054
227.8700326,0.0127235537
227.9641147,0.0124153603
228.2043266,0.0124606828
228.3277323,0.0125060054
228.4373109,0.0125845645
228.5325703,0.012581543
228.6419994,0.0126872956
228.87798,0.012581543
228.98736,0.0125422634
229.0947673,0.0124123387
229.204366,0.01263593
229.313784,0.0126268655
229.4295263,0.012629887
229.6481762,0.0125513279
229.7611439,0.0125543494
229.8863491,0.0126691666
229.9957683,0.0125724785
230.1037613,0.0125603924
230.3246585,0.0126631236
230.4182859,0.0126842741
230.5277618,0.0124969409
230.6613538,0.0127205322
230.7474165,0.0125483064
230.8432929,0.0126842741
231.0776221,0.0123670162
231.1713038,0.0128383708
231.2647664,0.0125362204
231.3746076,0.0125664355
231.4945517,0.0127507472
231.7132609,0.0126993816
231.8222576,0.012593629
231.931811,0.012581543
232.0412833,0.0125392419
232.1661798,0.0126449946
232.2600041,0.0125452849
232.4877182,0.0125483064
232.6189231,0.0125724785
232.7130108,0.0125392419
232.8292417,0.0125422634
232.9404685,0.0126570806
233.159218,0.0125422634
233.2684801,0.0126993816
233.3779023,0.0126631236
233.4872091,0.0125724785
233.5962619,0.0125120484
233.7212594,0.0126087365
233.9222609,0.0125452849
234.0626864,0.0126268655
234.1528192,0.0125785215
234.2635159,0.0126449946
234.4000436,0.0125573709
234.6200482,0.0126993816
234.7450945,0.012629887
234.8517737,0.0124757903
234.9504622,0.0126601021
235.0616328,0.0125241344
235.280786,0.0126570806
235.4058599,0.012629887
235.518809,0.0125120484
235.6125953,0.0125755
235.7236209,0.0127537687
235.9719826,0.0124274463
236.096433,0.0125966505
236.1973124,0.0124667258
236.2911325,0.0125603924
236.4004354,0.0128293063
236.5098476,0.0126147795
236.7281971,0.0126691666
236.837866,0.0127054246
236.9589384,0.0126631236
237.0547803,0.012611758
237.163849,0.012605715
237.3930858,0.0126540591
237.5040264,0.0125966505
237.628902,0.0126480161
237.7227335,0.0125966505
237.8281476,0.0126661451
237.9221694,0.0126631236
238.1605848,0.0127295967
238.2517427,0.0125120484
238.3464574,0.0126842741
238.4561491,0.012605715
238.5810528,0.012629887
238.7806532,0.0125301774
238.8913374,0.012617801
239.000996,0.0126087365
239.110193,0.0125724785
239.2196985,0.0126147795
239.3445722,0.0125906075
239.5926741,0.0124757903
239.688867,0.0124606828
239.7931882,0.0138022306
239.902543,0.0236190972
240.0274265,0.0236825488
240.2617836,0.0237762155
240.3555971,0.0236311833
240.4492618,0.0238880111
240.5586858,0.0237308929
240.6761532,0.0237127639
240.7898034,0.0237762155
241.0067012,0.0237278714
241.1376942,0.0236130542
241.2317134,0.0239605272
241.3251583,0.0237308929
241.4189197,0.0238426885
241.654986,0.0237580864
241.7490209,0.0237127639
241.8424623,0.0237429789
241.9798079,0.0237883015
242.090827,0.0237460004
242.1848415,0.0236100327
242.4320894,0.023773194
242.5275662,0.0239091616
242.6433776,0.023827581
242.7684481,0.0238366455
242.8642034,0.0238819681
243.0673545,0.0237701724
243.1942729,0.0236583768
243.2879613,0.0237671509
243.3918073,0.0237157854
243.5031658,0.0806348786
243.6052088,0.0916603468
243.8517882,0.0801182014
243.9611042,0.0831759635
244.0483572,0.10173102
244.1589435,0.101628289
244.2684146,0.100335085
244.4878161,0.0971987637
244.5832487,0.0970597745
244.6923737,0.0977335699
244.8018384,0.0977728495
244.9111317,0.180676877
245.0223164,0.097032581
245.2549005,0.101286859
245.3510779,0.100688601
245.4602834,0.119760334
245.5854093,0.116225175
245.6657491,0.117775206
245.8932954,0.109922317
246.0199452,0.125522343
246.1136119,0.150150622
246.2070973,0.162378649
246.3167086,0.167152625
246.4372686,0.148467644
246.673027,0.140366992
246.782677,0.140324691
246.87637,0.140457637
246.9701813,0.140611734
247.0792341,0.139007315
247.3329278,0.133175812
247.439813,0.136819746
247.5494155,0.152407686
247.6585196,0.151561664
247.7580638,0.138898541
247.8674167,0.141194884
248.1043577,0.131420319
248.2136591,0.134414629
248.322754,0.131078889
248.4198129,0.130828104
248.5294148,0.134323984
248.7461943,0.143028937
248.8521545,0.140218938
248.9723899,0.153839879
249.0661426,0.167853614
249.1755389,0.161644423
249.2709115,0.162194337
249.5209791,0.16700155
249.6148602,0.160275682
249.7148043,0.161988875
249.8241465,0.165055702
249.9353293,0.216847302
250.1466009,0.204398706
250.272692,0.229604092
250.3847618,0.309710208
250.4941491,0.276881566
250.6052224,0.281854962
250.8335178,0.291680893
250.9587681,0.294457655
251.0549746,0.294089032
251.1513622,0.296902052
251.2448684,0.289698786
251.354192,0.281486338
251.5746796,0.297630235
251.6680303,0.292723312
251.779162,0.291632549
251.8841155,0.290961775
251.9937142,0.289330163
252.0871535,0.29097084
252.2946187,0.300929717
252.4199038,0.274944782
252.5310167,0.28900384
252.655912,0.276491792
252.7497248,0.27433746
252.9680989,0.260749756
253.0933317,0.258550101
253.1882386,0.25832651
253.2820838,0.260051789
253.3757505,0.313843625
253.484015,0.298672653
253.6893055,0.259731509
253.8030959,0.259018434
253.9032225,0.285381057
254.0141869,0.311223981
254.1272338,0.271953493
254.2209723,0.259861434
254.456578,0.272249601
254.5659325,0.27401718
254.6753166,0.274080632
254.7849753,0.258791822
254.9020693,0.260199842
255.1143878,0.259689208
255.2270978,0.258973112
255.3226779,0.260350918
255.4164161,0.259722445
255.5258133,0.259356843
255.6352355,0.311879648
255.8521604,0.255190189
255.9566802,0.304289629
256.0671999,0.274479471
256.1768783,0.279996737
256.2705098,0.309121014
256.5048939,0.291496581
256.6018799,0.328213898
256.7112502,0.330087231
256.8227,0.334891422
256.9321345,0.336118153
257.0258,0.353772801
257.2285818,0.339846689
257.3593114,0.340577893
257.4529454,0.348817535
257.5624183,0.35636223
257.6716942,0.3385837
257.9104431,0.368683924
258.0214314,0.302993404
258.1308326,0.309731358
258.2401475,0.31224525
258.3495665,0.293336677
258.4586046,0.305368306
258.7199696,0.296043945
258.7981802,0.289133765
258.9039993,0.299264868
258.9975015,0.266901538
259.0912325,0.285018477
259.2005453,0.272989869
259.4186849,0.229897178
259.5437799,0.215028357
259.6684098,0.231413973
259.7624656,0.299545868
259.8717402,0.312704518
260.1017919,0.316381689
260.1973405,0.349603126
260.3039865,0.346481912
260.4291505,0.326558114
260.5246184,0.325881297
260.7277729,0.360012207
260.8367896,0.392478268
260.9306955,0.333948713
261.0401133,0.329017619
261.1337367,0.374050115
261.2429081,0.307589112
261.4537651,0.301512867
261.5631143,0.297530525
261.6737331,0.301727394
261.7830482,0.315466173
261.8927327,0.304606887
261.986353,0.300763534
262.2086685,0.356700639
262.3078105,0.345215902
262.4171518,0.341037162
262.5121467,0.335616583
262.622523,0.387665012
262.763124,0.415644139
262.9662023,0.342992075
263.0755578,0.342194398
263.184951,0.329307683
263.2830676,0.328241092
263.3941182,0.359087627
263.6218605,0.20089074
263.7457235,0.269016591
263.8457722,0.251491868
263.94128,0.195174054
264.0508894,0.295995601
264.160323,0.236807358
264.3787252,0.315432936
264.4727118,0.208172564
264.581803,0.214699013
264.6911184,0.263484217
264.8007132,0.219766075
265.0195284,0.287127486
265.1444811,0.245110451
265.238157,0.195128731
265.3472806,0.22546161
265.4565616,0.266952904
265.5720191,0.195355344
265.7907132,0.268403226
265.9156195,0.343490623
266.0091512,0.353721436
266.1041876,0.33496696
266.2135225,0.351669834
266.4514482,0.26300682
266.5608188,0.246515451
266.6702059,0.195001828
266.7599321,0.268717462
266.8539018,0.208338747
266.9475087,0.284942939
267.1660458,0.208290403
267.2754297,0.231640586
267.3691233,0.236076154
267.4629073,0.3434453
267.5725241,0.344472612
267.6662013,0.297415708
267.9010535,0.277543276
268.0104684,0.219134581
268.1197793,0.188535809
268.2291832,0.20342276
268.3382002,0.203259599
268.5572444,0.217095066
268.6664909,0.246104526
268.775917,0.197984053
268.8813529,0.207263092
268.9916975,0.250123126
269.1013201,0.202356169
269.3372636,0.240877324
269.4465087,0.230607232
269.5416617,0.191959174
269.6570112,0.236979584
269.781877,0.213816734
269.9949591,0.204854953
270.1000058,0.251422373
270.2096898,0.1967543
270.3189943,0.197993117
270.4280466,0.239874185
270.5376636,0.198455407
270.7630678,0.264357432
270.8740819,0.185209134
270.9833546,0.18375579
271.0927688,0.245820505
271.1997906,0.207060651
271.4363941,0.227029771
271.5303369,0.196594161
271.6397786,0.198385913
271.7490469,0.267735473
271.8425435,0.198425192
271.9362722,0.281540725
272.1708732,0.287671357
272.2645562,0.283909585
272.3583611,0.291949807
272.4517805,0.297896127
272.5611298,0.305594919
272.6704775,0.278603824
272.9050934,0.257018199
273.0297364,0.237336121
273.1235077,0.289499367
273.2172309,0.280921317
273.3109531,0.290112732
273.529706,0.240756464
273.6390967,0.247059321
273.732781,0.275848212
273.8265117,0.283063564
273.9334961,0.292853237
274.0440182,0.255078393
274.2530174,0.246729977
274.3781638,0.276863437
274.4891908,0.289420808
274.6024526,0.30013204
274.7115542,0.241653851
274.9298312,0.294720526
275.0395135,0.329534296
275.1665343,0.332987875
275.260154,0.247654558
275.3540232,0.293318548
275.4614495,0.291566076
275.6977648,0.284057638
275.7915586,0.345599633
275.9008779,0.266554065
276.0216606,0.259610649
276.115437,0.196684806
276.3383573,0.200050761
276.4598079,0.200479815
276.554569,0.235408402
276.6625375,0.246584945
276.7722164,0.198978127
276.8831988,0.201186847
277.1331454,0.234801079
277.2422381,0.184266424
277.3518712,0.184613897
277.461139,0.250108019
277.5724481,0.198394977
277.7895428,0.305972607
277.909236,0.268227979
278.0030712,0.326038416
278.112328,0.308081617
278.2374012,0.293004312
278.4544459,0.273902363
278.5655785,0.271077257
278.6751203,0.187348358
278.7689962,0.225830234
278.8626539,0.184432607
278.968588,0.183668166
279.1876352,0.184175779
279.2982132,0.186411692
279.4072638,0.250624696
279.5325524,0.207429274
279.6268451,0.19747644
279.7206042,0.237879992
279.957326,0.19695372
280.0513691,0.246793429
280.1606491,0.216170485
280.2837441,0.185438768
280.3688412,0.210468907
280.5852786,0.181864329
280.6948711,0.169325087
280.8042971,0.168838625
280.9038283,0.169131711
281.0288841,0.169554721
281.1394336,0.181994253
281.3739524,0.182480715
281.4948006,0.182009361
281.5903613,0.181574264
281.7000561,0.182287339
281.8249463,0.16860899
282.0253777,0.169089409
282.1360767,0.168590861
282.2454229,0.168705678
282.3547699,0.169065237
282.4644062,0.168618055
282.6827833,0.182157414
282.8092819,0.1881551
282.9341101,0.182507909
283.0297715,0.182377984
283.1406923,0.182393092
283.2460134,0.182432371
283.4665407,0.168705678
283.5758435,0.169107538
283.7008825,0.168581797
283.7943147,0.16933113
283.8881654,0.168932291
283.9784204,0.188251788
284.2145049,0.182507909
284.3237712,0.168545539
284.417258,0.168705678
284.5266534,0.181776705
284.6475194,0.18180692
284.854554,0.181794834
284.9795588,0.168334033
285.0888951,0.181976124
285.1915711,0.182414242
285.3027389,0.16901085
285.5425341,0.16886884
285.6292651,0.168766109
285.7555491,0.168893012
285.8492883,0.16941271
285.9430525,0.168874883
286.0641987,0.168874883
286.2794776,0.181655845
286.4044114,0.182677113
286.5140386,0.181764619
286.6233629,0.18158635
286.717201,0.246787386
286.9453868,0.168581797
287.0547292,0.168687549
287.1640735,0.168787259
287.2736391,0.168642227
287.3787773,0.169140775
287.4735851,0.168817474
287.692616,0.169122646
287.7862537,0.168862797
287.896146,0.168941356
287.9895363,0.168947399
288.0974924,0.168735893
288.2168193,0.168300797
288.4355223,0.181676995
288.5292171,0.181794834
288.6385745,0.189227734
288.7479706,0.182317554
288.8416855,0.18220878
288.9366987,0.182523016
289.1528329,0.182341726
289.2621828,0.182075834
289.3718696,0.18202749
289.4878036,0.181903608
289.5986743,0.168980635
289.8333499,0.168415614
289.9426633,0.168660356
290.0362724,0.165110089
290.1419711,0.169116603
290.2530198,0.169089409
290.3781226,0.2213433
290.6057504,0.189215648
290.6995448,0.181782748
290.7932363,0.18220878
290.8868765,0.18279193
290.9807195,0.168678485
291.206015,0.182257124
291.3178397,0.182314533
291.4247599,0.181976124
291.5341726,0.183843414
291.6444567,0.168418636
291.7384534,0.183746726
291.964378,0.168723807
292.0580454,0.168388421
292.1674219,0.181673974
292.2611602,0.168101378
292.3704315,0.167953324
292.5111166,0.16824641
292.7169221,0.16808627
292.8262224,0.181670952
292.9283316,0.168068141
293.0298315,0.1815652
293.1391027,0.181429232
293.3579081,0.181728361
293.4828777,0.181592393
293.5921788,0.1681467
293.6981887,0.18134463
293.7763051,0.190242959
293.8856547,0.180909533
294.1221923,0.168364248
294.2159668,0.167778077
294.3101024,0.168043969
294.4362466,0.167895915
294.5455992,0.167832464
294.7485547,0.168382378
294.8665879,0.167460819
294.975936,0.167995625
295.0645179,0.168158786
295.1862584,0.167992603
295.2940206,0.168140657
295.5088161,0.181093845
295.6194299,0.181643759
295.7315329,0.194702699
295.825278,0.181187512
295.9186804,0.182196694
296.0124401,0.180915576
296.241589,0.18397636
296.350947,0.181456426
296.4606017,0.181347651
296.5696985,0.168161808
296.6633732,0.1681467
296.880436,0.167950302
296.9911507,0.167817356
297.1070999,0.168189001
297.2007906,0.168545539
297.310182,0.168288711
297.4194883,0.181039458
297.6327486,0.168370291
297.7421397,0.181257006
297.8671033,0.181631673
297.9608346,0.181172404
298.0545689,0.181193555
298.2732565,0.181139168
298.3825696,0.181670952
298.4763364,0.181734404
298.570682,0.181498727
298.6800351,0.180634576
298.8069255,0.181840157
299.0100306,0.168071163
299.1193563,0.181250963
299.2443228,0.167901958
299.3380517,0.167814335
299.4474014,0.168282668
299.5723732,0.167590743
299.7754849,0.168324969
299.8696001,0.175392267
299.9785266,0.179444104
300.0722555,0.0236855703
300.181641,0.023803409
300.2766198,0.0235405381
300.5143097,0.0239091616
300.6238528,0.0237369359
300.7353178,0.0237006779
300.8600059,0.0238668606
300.9534751,0.0238426885
301.1989396,0.0235344951
301.2940686,0.0237067209
301.3986743,0.0237641294
301.5080135,0.0236160757
301.6186004,0.0657207346
301.8337898,0.093255701
301.943137,0.0981444945
302.0524902,0.116409486
302.1462152,0.116506175
302.239943,0.113472585
302.349293,0.10912464
302.5739585,0.111892338
302.6833116,0.111553929
302.792661,0.111109768
302.9053373,0.111357532
302.9990646,0.111197392
303.1083974,0.112393908
303.3273819,0.110432951
303.4225852,0.113620638
303.5252112,0.131378017
303.6357701,0.131106082
303.7517487,0.129099803
303.9606955,0.125480042
304.0752275,0.154610362
304.1858998,0.164983185
304.2941531,0.18299135
304.4046993,0.180341491
304.5296698,0.160559704
304.7751788,0.153951674
304.884528,0.22847405
304.9782534,0.152987814
305.1032253,0.154317276
305.212603,0.148047655
305.4625148,0.15303918
305.5562435,0.159284629
305.6510223,0.164826067
305.7760357,0.153628373
305.8830241,0.159768069
306.1037538,0.147966075
306.2283801,0.158453715
306.3224099,0.145113775
306.4276732,0.144832775
306.5529476,0.152700772
306.6635605,0.154181309
306.8952301,0.15532948
306.9903806,0.159130532
307.0996803,0.184296639
307.2219377,0.180740329
307.3325211,0.176869782
307.5798781,0.177975653
307.6736052,0.177945438
307.7791769,0.175948224
307.9154238,0.16979342
308.0036286,0.173111031
308.2347487,0.170249667
308.3530257,0.168046991
308.4467539,0.173014343
308.5422223,0.172778666
308.6362325,0.167678367
308.745302,0.169808527
308.9486112,0.172539967
309.0580501,0.171896387
309.1485214,0.171422011
309.2583298,0.168497195
309.3845603,0.168521367
309.4935964,0.169418753
309.7407932,0.168814453
309.8344795,0.172231774
309.9438306,0.210175821
310.0704063,0.213052293
310.1882744,0.227123438
310.4297358,0.311133336
310.5411507,0.303552382
310.65597,0.306066274
310.7662774,0.303999565
310.8756206,0.303679286
311.0943199,0.291523775
311.1880467,0.303443608
311.2817759,0.302939017
311.3911247,0.325775545
311.5160951,0.332486305
311.6098247,0.303253254
311.85135,0.292261022
311.9450403,0.291200474
312.0406851,0.306528564
312.1369525,0.288363282
312.2545459,0.288656367
312.475785,0.302519028
312.6023588,0.301805953
312.7075968,0.30292391
312.8204808,0.303775974
312.9298348,0.272300966
313.1653541,0.272893181
313.2857588,0.274494578
313.3951082,0.287169788
313.4963954,0.289197217
313.6060805,0.273639492
313.7161353,0.345611719
313.9524239,0.288203142
314.0617697,0.295645106
314.1554996,0.27773363
314.2648486,0.291248818
314.3742255,0.323500352
314.6085166,0.342529785
314.7178679,0.328585543
314.8272166,0.331857832
314.9209446,0.333830874
315.0302944,0.343714214
315.1411692,0.326255964
315.359905,0.356498198
315.4692562,0.411220658
315.5556006,0.342529785
315.6649537,0.37785721
315.7826571,0.35586066
316.0053969,0.338949302
316.1002966,0.301334598
316.2099303,0.290064388
316.3037076,0.312919045
316.4142206,0.309069649
316.5332949,0.308066509
316.7376162,0.277718523
316.8469648,0.276192663
316.9672336,0.308918574
317.0765898,0.310834207
317.1925629,0.300993169
317.4268865,0.254259565
317.5362355,0.240844087
317.6612057,0.235931122
317.7549354,0.222074504
317.8486652,0.306471155
317.9580147,0.321445729
318.1822743,0.33195452
318.2916245,0.319901741
318.400977,0.326712211
318.5129229,0.365327033
318.622272,0.347448793
318.8566178,0.387498829
318.9503208,0.328041673
319.0596673,0.405147434
319.1690175,0.35425322
319.2679219,0.334855164
319.3772649,0.341161043
319.6070919,0.306277779
319.7164831,0.316783549
319.8266064,0.319666063
319.9532363,0.396968223
320.0392504,0.313867797
320.2596755,0.310078831
320.3601879,0.365351205
320.4706691,0.475294672
320.5799743,0.328325694
320.6881134,0.350322244
320.8099043,0.37819864
321.0455738,0.336601594
321.1549162,0.329615876
321.2528579,0.332465155
321.3633968,0.335477594
321.4685276,0.340719904
321.6729218,0.309241875
321.7669615,0.200090041
321.8762364,0.292662882
321.9855841,0.202274588
322.0949728,0.20131375
322.1884154,0.315438979
322.4009748,0.222757364
322.5148672,0.269883763
322.6260305,0.212538638
322.7196329,0.224775729
322.8248812,0.251845384
322.9652105,0.229767254
323.1682839,0.309640713
323.2946184,0.259861434
323.3790234,0.224171428
323.4765778,0.286795121
323.5872571,0.209583607
323.8061537,0.312341938
323.8996652,0.273999051
324.0090387,0.243496968
324.1183905,0.313901034
324.223433,0.334253885
324.3171278,0.355023704
324.5328893,0.34236058
324.6578595,0.269140473
324.7515889,0.259453531
324.8621612,0.209867628
324.9717875,0.222953762
325.2051558,0.222639526
325.3145424,0.22726847
325.4186112,0.299627449
325.5282589,0.272403697
325.6264055,0.426896221
325.7317834,0.314478141
325.9504339,0.32932279
326.0599938,0.305105436
326.1768704,0.309655821
326.2877195,0.307374585
326.4090711,0.220146785
326.6465793,0.223839063
326.7559299,0.223147138
326.8652779,0.283607434
326.959012,0.230066383
327.0527382,0.223122966
327.1464665,0.271593934
327.3495796,0.240705098
327.4600934,0.24151184
327.5538216,0.222778515
327.6475497,0.283970015
327.7707511,0.228549588
327.8813734,0.216282281
328.1080292,0.238490336
328.233001,0.198866332
328.3267299,0.206256931
328.4360769,0.259562305
328.5454253,0.199657966
328.7328816,0.250944976
328.8591373,0.199089923
328.9832252,0.212043111
329.0925809,0.24631301
329.201926,0.217231033
329.3112782,0.214436142
329.530028,0.219228248
329.6237078,0.211979659
329.73306,0.264680733
329.8424066,0.212309003
329.9517492,0.198524902
330.1704485,0.302014437
330.2954189,0.291390829
330.3891494,0.291578162
330.502346,0.311489874
330.6273188,0.311674185
330.7210463,0.306446983
330.9709862,0.286577573
331.064716,0.301975157
331.1584837,0.319481752
331.2521708,0.198144192
331.3771778,0.212088434
331.6114606,0.207399059
331.7051894,0.20277918
331.814575,0.231169232
331.9083864,0.199231934
332.0020057,0.226812223
332.095726,0.210118413
332.3144222,0.245696623
332.4081507,0.237595971
332.5174985,0.263354293
332.6112295,0.258534994
332.7049568,0.19958545
332.8143073,0.199917815
333.0330074,0.199528041
333.1423545,0.198615547
333.2673302,0.260139412
333.3610527,0.19892374
333.4860238,0.213236605
333.7203446,0.267412173
333.829695,0.211747004
333.9546645,0.198651805
334.0483896,0.250361825
334.157774,0.198911654
334.2670905,0.199561278
334.4857894,0.209719574
334.5951371,0.198277139
334.7201361,0.175422482
334.8139038,0.16967256
334.9079267,0.168134614
335.1106447,0.173990289
335.2202176,0.180755437
335.329342,0.175751826
335.4386945,0.186061198
335.5480438,0.174902783
335.6573944,0.187227498
335.8761149,0.170240602
335.9854384,0.166823281
336.0948244,0.166602712
336.2041377,0.16523397
336.3134958,0.164360756
336.5478084,0.1784319
336.6571968,0.172839096
336.766538,0.167194926
336.8602343,0.154277997
336.9539966,0.15408462
337.0633136,0.185254456
337.282008,0.167167733
337.3757379,0.170276861
337.485087,0.183601693
337.5944363,0.183018543
337.7037841,0.178761244
337.7975145,0.177401567
338.0162172,0.181302329
338.1099826,0.179743233
338.2193012,0.181148232
338.31303,0.179368566
338.4380065,0.167500098
338.6879825,0.148609655
338.7972916,0.0131133277
338.8910263,0.0412284228
339.0003661,0.055909911
339.109716,0.0558827174
339.2190699,0.0799852552
339.4533838,0.166829324
